,Price
28538,1445000.0
29316,1182500.0
7431,1950000.0
2411,1700000.0
29971,555500.0
8650,450000.0
33730,1800000.0
25254,715000.0
24596,1060000.0
29471,658000.0
16376,701000.0
34083,2459500.0
9912,561500.0
1402,380000.0
16695,890000.0
956,1827500.0
15392,1035000.0
12333,1473333.333333333
19876,1020000.0
27578,682500.0
2730,590000.0
26545,1096500.0
4441,840250.0
3497,586666.6666666665
27875,645000.0
15981,1310000.0
4739,585000.0
33974,3100000.0
28362,1950000.0
11459,620000.0
26836,2003000.0
14911,465000.0
5709,560000.0
427,3325000.0
16229,901500.0
11671,1044000.0
3845,1753000.0
13081,1062500.0
8011,815000.0
29951,732000.0
13464,1251000.0
14224,593000.0
3969,1315000.0
32165,870500.0
29617,580000.0
17799,415000.0
24233,785000.0
24060,600000.0
28027,1190000.0
6084,2145000.0
12431,835000.0
20486,1103500.0
10672,1010000.0
28147,1273333.333333333
22134,412700.0
2361,435000.0
14628,565000.0
20088,751500.0
26183,609000.0
2133,2013333.333333333
29108,550000.0
166,3010000.0
19403,1120000.0
28416,1500000.0
33698,1075000.0
27421,760000.0
408,901250.0
2640,2543333.333333333
498,840000.0
5961,950000.0
2594,1500000.0
12385,1300000.0
3966,840000.0
34375,1268000.0
12399,585000.0
5745,875000.0
31813,2350000.0
27456,1074666.666666667
14102,717000.0
16732,663000.0
21009,495000.0
17581,539000.0
29188,580000.0
18278,970000.0
20862,931000.0
8883,1145000.0
17889,1206500.0
11879,400000.0
8010,957500.0
32784,921000.0
7770,775000.0
2137,563000.0
6997,981000.0
3864,510000.0
11885,650000.0
9649,888000.0
20298,1630000.0
21349,473750.0
15151,1090500.0
9115,815000.0
17712,752425.0
27887,660000.0
15371,460000.0
28298,300000.0
32254,1700000.0
17755,690000.0
9219,840000.0
16019,830000.0
27928,606000.0
28305,1430000.0
28514,675000.0
13616,440000.0
22717,1040000.0
22993,2060000.0
11417,3020000.0
32224,1231000.0
23269,914500.0
22814,810000.0
18398,1420000.0
33724,740000.0
32044,650000.0
3548,1326000.0
5418,570000.0
7635,585000.0
29629,2300000.0
4350,650000.0
21251,875000.0
11520,1260000.0
4874,452000.0
14244,3050000.0
8682,431000.0
17572,866000.0
10345,1100000.0
11967,755000.0
947,3400000.0
33639,485000.0
29173,906000.0
29397,550000.0
16204,408500.0
34549,1430000.0
15714,654500.0
17991,505000.0
2951,794750.0
25599,908500.0
21110,380000.0
8806,1340000.0
6467,1230000.0
9891,621000.0
5403,890000.0
17121,880000.0
13261,1680000.0
14418,891666.6666666665
4317,1300000.0
1626,1306000.0
18188,2558000.0
12160,900000.0
9921,871000.0
23908,975000.0
23967,585000.0
27060,480000.0
24279,816000.0
6288,3297500.0
13042,1355000.0
26979,1055000.0
19362,560000.0
14621,1008500.0
27394,1390000.0
22191,1210000.0
26652,735000.0
33429,1350000.0
20873,470000.0
17218,802000.0
18540,610000.0
17268,930000.0
27552,867500.0
18626,780000.0
7983,1090000.0
10933,1150000.0
5110,2410000.0
697,953900.0
12800,390000.0
31298,473000.0
14314,900000.0
29191,1378000.0
33637,607000.0
4805,460000.0
4686,785000.0
9022,860000.0
17484,930000.0
30768,850000.0
19904,750000.0
30798,460000.0
4082,1255000.0
15638,855000.0
8774,1275000.0
10928,1102500.0
33043,1250000.0
31494,1180000.0
21792,1085000.0
9644,563500.0
22215,724000.0
21181,1325000.0
7110,988000.0
10360,330000.0
32402,600000.0
17087,520000.0
32973,457000.0
14445,716666.6666666665
18991,580000.0
33406,830000.0
10512,3625000.0
12464,1005000.0
28187,1192500.0
21478,465000.0
21169,1212500.0
21098,1060000.0
1428,597000.0
29538,1065000.0
23763,652500.0
27794,590000.0
22283,506250.0
31828,905000.0
4428,375000.0
8940,1582000.0
4533,2325000.0
10866,710000.0
7128,1040000.0
4216,2200000.0
8875,2640000.0
28883,665000.0
18877,370000.0
32690,760000.0
15804,750000.0
5032,1250000.0
247,605000.0
4848,470000.0
30453,587000.0
26638,1325000.0
3116,905000.0
4959,740000.0
5791,1165000.0
6815,870000.0
20269,533000.0
33332,852500.0
34683,455000.0
4264,889000.0
26215,1520000.0
30183,620000.0
22673,780000.0
6051,1440000.0
31104,765000.0
3778,1800000.0
15427,1650000.0
147,2120000.0
33306,1210000.0
24652,895000.0
32758,826396.0
22233,835000.0
29513,1250000.0
2799,2375000.0
26383,660000.0
604,1575000.0
20110,705000.0
29097,333000.0
2041,805000.0
5366,751666.6666666665
5668,590000.0
11619,975000.0
10601,521750.0
26120,355000.0
15424,2500000.0
13714,545000.0
5250,600000.0
8216,930000.0
28350,1175000.0
25438,1011000.0
32009,755000.0
19863,1609000.0
6576,510000.0
32579,1318750.0
13070,843000.0
27751,2500000.0
8013,530000.0
9677,1227500.0
32500,1585000.0
32318,642500.0
9559,561000.0
18047,360000.0
33295,670000.0
21829,1238666.666666667
5145,1325000.0
15764,505500.0
28508,1670000.0
5212,875000.0
32555,525000.0
12090,1275000.0
10090,2060000.0
14423,2900000.0
25049,685000.0
19147,770000.0
3375,893666.6666666665
7383,1170000.0
27107,920000.0
31841,600500.0
16565,883000.0
14691,355000.0
28870,425000.0
7212,528500.0
10264,865000.0
5086,1515000.0
8379,851000.0
30067,2537500.0
11886,341000.0
2051,2050000.0
8359,800000.0
18247,1148000.0
18725,666000.0
25618,1501000.0
9195,467500.0
10260,1428888.0
32046,610000.0
31393,553666.6666666665
7957,500500.0
6124,1350000.0
4776,721000.0
9285,550000.0
523,785500.0
11931,1045000.0
10268,532000.0
27639,756000.0
8759,1090000.0
13328,680000.0
7583,778000.0
7267,785711.3333333335
20209,2368000.0
20623,1188000.0
15684,810000.0
26894,655000.0
4128,953000.0
27499,2890000.0
1425,1206000.0
10055,680000.0
20699,595000.0
4137,396000.0
10540,555000.0
963,2233000.0
33502,2105000.0
21848,810000.0
30864,519530.0
9603,600000.0
348,712500.0
30636,650000.0
14718,540000.0
26018,2670000.0
7146,660000.0
12602,1002500.0
15600,810000.0
22420,800000.0
4685,3010000.0
12550,1300000.0
10664,1460000.0
2591,1800000.0
33214,866000.0
5986,2265000.0
2212,641000.0
27493,4050000.0
2777,1544666.666666667
34399,1515000.0
31188,1186000.0
11927,825000.0
3536,1320000.0
27652,1163000.0
3019,990000.0
33384,670000.0
10853,1550000.0
4002,1532500.0
18918,800000.0
21568,1930000.0
17891,1415000.0
13190,1211000.0
26265,781500.0
34591,900000.0
34466,637500.0
21026,897500.0
27252,650000.0
27444,802000.0
8470,546000.0
29067,810000.0
332,765000.0
33311,1650000.0
20133,1105000.0
12894,647500.0
24730,555000.0
27661,1380000.0
34624,1731000.0
26646,565000.0
32619,776500.0
15954,810000.0
28351,1375000.0
12351,2140000.0
14881,598000.0
24937,918000.0
27399,1250000.0
32337,876500.0
16721,2385000.0
7772,849500.0
29283,1420000.0
10998,935000.0
18325,505000.0
16572,755000.0
15142,830000.0
22921,2550000.0
22305,655000.0
9759,710000.0
13907,1810000.0
15667,1290000.0
20099,482000.0
29082,738000.0
9104,355000.0
22350,1286000.0
19041,905000.0
19572,1320000.0
33188,887500.0
10597,632000.0
22514,2800000.0
12186,835000.0
9551,590000.0
28271,615000.0
7992,523000.0
9599,757500.0
34104,650000.0
7138,780000.0
30475,620000.0
4728,1876000.0
10783,380000.0
30226,900000.0
15234,990000.0
16145,2260000.0
30380,519000.0
18688,550000.0
10832,721500.0
7098,993000.0
32697,1700000.0
18465,900000.0
10869,782000.0
15811,1350000.0
32843,1800000.0
23945,861000.0
21292,1295000.0
24762,1105000.0
12173,1320000.0
4815,588000.0
27390,1600000.0
16662,1045000.0
13745,950000.0
26241,1835750.0
13857,1140000.0
27848,2390000.0
17014,676250.0
14081,741000.0
11545,537000.0
10114,899000.0
12510,2513000.0
7049,785000.0
34039,1035500.0
31986,958500.0
8202,900000.0
25589,1181000.0
13414,1301000.0
22468,600000.0
4108,645000.0
24016,810000.0
1750,1390000.0
10531,770000.0
24869,1050200.0
20868,875666.6666666665
25759,1240000.0
5611,785000.0
7499,599900.0
17942,1400000.0
10802,2368000.0
18265,593750.0
23648,882000.0
14980,712000.0
31277,1020000.0
6773,2623000.0
4055,667000.0
10957,859000.0
18537,1116500.0
28328,1965000.0
22248,632333.3333333333
28929,485000.0
4904,675000.0
31753,408000.0
3626,1430000.0
20564,1361501.0
17487,1009000.0
21863,874000.0
3426,605000.0
16016,830000.0
25771,570000.0
20670,530000.0
31583,2200000.0
680,995000.0
27032,1383333.3333333335
30964,477000.0
9771,620000.0
1818,1100000.0
3221,1105000.0
4850,482500.0
9814,750000.0
8311,875000.0
3006,1360000.0
6302,1791000.0
8338,585000.0
34393,1394000.0
33690,1075000.0
20290,400000.0
1859,1601000.0
31773,2435000.0
27958,1350000.0
796,855000.0
6933,624000.0
10887,1815000.0
19551,510000.0
6327,3460000.0
2592,900000.0
24946,1100000.0
8819,979750.0
18054,452500.0
31712,1300000.0
28976,3700000.0
18531,807000.0
5991,2023333.333333333
7249,700000.0
13881,970000.0
21653,1726000.0
8140,540000.0
29309,3100000.0
18418,1200000.0
15269,425000.0
14497,460000.0
32991,1350000.0
31157,560000.0
28173,702500.0
32430,550750.0
21909,392000.0
16340,480000.0
6437,771250.0
18641,550000.0
1198,2000000.0
23809,1055000.0
8513,800000.0
11470,490000.0
15485,1755000.0
29018,850000.0
28581,668400.0
34608,1006000.0
25061,1978333.333333333
4606,1720000.0
9984,622500.0
25192,1455000.0
8836,955000.0
20771,889000.0
14190,1045000.0
17820,675000.0
7744,665000.0
18077,1345000.0
7566,1067000.0
19482,680000.0
33936,953000.0
21635,772000.0
20339,640000.0
3776,1230500.0
5516,900000.0
32983,1310000.0
15915,645000.0
24312,396000.0
22974,1152000.0
4415,674000.0
16582,725000.0
9534,370500.0
29702,1100000.0
29855,1274000.0
4448,711000.0
28972,502500.0
18095,1250000.0
7353,550000.0
27637,420000.0
28213,622500.0
20314,675000.0
34514,1335000.0
12530,1291000.0
15765,805000.0
33769,810000.0
15970,1200000.0
28805,2225000.0
6753,2956000.0
17329,865000.0
25350,896000.0
2348,865000.0
30016,590000.0
26195,744000.0
32525,1210000.0
2102,938500.0
29487,755000.0
13004,665000.0
19640,670000.0
351,840000.0
2832,1305000.0
27415,770000.0
21308,5065000.0
21236,926500.0
13663,1320000.0
33994,1250000.0
28493,745000.0
7741,762500.0
33819,1496000.0
25748,1858333.333333333
7141,1020000.0
5995,2075000.0
16584,1450000.0
32842,2115000.0
19144,470500.0
1676,834000.0
12081,595000.0
14937,1760000.0
21547,1415000.0
8855,1252500.0
28600,786000.0
1038,3250000.0
13852,960000.0
28075,400000.0
9926,524000.0
18301,632500.0
5872,4350000.0
22561,818000.0
15231,465000.0
15861,806000.0
27996,1750000.0
6029,2425000.0
29579,590000.0
14214,1092333.333333333
4956,918000.0
5472,777000.0
12458,327500.0
22617,1493000.0
14544,700000.0
17743,1060000.0
10762,1540000.0
30627,1601000.0
3179,1510000.0
30788,802000.0
21917,1700000.0
10441,1458250.0
34783,889000.0
30020,640000.0
17386,438000.0
2919,730000.0
6811,1815000.0
9668,550000.0
16095,1530000.0
31962,880000.0
33251,655000.0
21406,850000.0
22437,799000.0
18353,957533.3333333331
25217,555000.0
30622,790000.0
12172,1126000.0
19382,620000.0
1480,800000.0
20748,1631000.0
2962,576800.0
17377,790000.0
24963,490000.0
19684,481000.0
31519,1538000.0
22807,710500.0
14811,370000.0
7134,881000.0
26774,760000.0
7313,990000.0
33752,465000.0
11583,440000.0
21099,840000.0
13807,2008750.0
29987,1700000.0
26199,750500.0
31220,980000.0
15492,820000.0
6094,2908000.0
21841,2350000.0
16686,780000.0
1090,2600000.0
21950,841000.0
2128,1389000.0
9511,610000.0
10763,1483333.333333333
25778,1100000.0
27446,312000.0
18743,860000.0
5488,705000.0
18618,1045000.0
49,1447500.0
2284,1020000.0
26245,678000.0
21405,1150000.0
6205,555000.0
5732,770000.0
30759,575000.0
19768,1485000.0
3576,887500.0
20724,902000.0
8646,882500.0
32825,590000.0
4949,719000.0
11831,660000.0
14849,3050000.0
12477,1085500.0
5357,710000.0
20351,2000000.0
28334,7000000.0
5616,1390000.0
25661,570000.0
1207,1836000.0
26555,866333.3333333335
24381,1620000.0
11727,475000.0
22954,1225000.0
28996,2340000.0
22219,900000.0
2741,2595000.0
14598,340000.0
28407,1607500.0
24211,775000.0
32664,920000.0
10429,2820000.0
4389,605000.0
7569,1260500.0
28536,900000.0
32168,645000.0
34751,500000.0
20204,762000.0
13502,1058750.0
22608,561000.0
18090,2825000.0
4998,720000.0
34554,846500.0
28417,1850000.0
13101,523500.0
13588,1110000.0
17764,1016000.0
28086,657500.0
19742,421000.0
26995,1062500.0
22146,1136000.0
24344,1070000.0
1571,380000.0
18134,1750000.0
2406,735000.0
34151,594000.0
29449,470000.0
23477,1320000.0
13179,3200000.0
30600,600000.0
32150,1550000.0
1400,1050000.0
33097,655000.0
8753,851250.0
33584,1680000.0
32683,770000.0
8471,550000.0
2515,1151000.0
3818,507000.0
5051,1615000.0
5758,710000.0
6755,400000.0
17004,2402500.0
9151,865000.0
24995,721000.0
15526,542500.0
20635,1700000.0
18068,565000.0
20736,1630000.0
32815,707000.0
22285,1018750.0
25306,737500.0
16895,528000.0
13495,2000000.0
20543,1447500.0
32942,970000.0
3589,1416000.0
11850,319000.0
9635,470000.0
29020,675000.0
1944,920000.0
1970,1625000.0
2498,904000.0
32728,740000.0
25940,770000.0
1293,797500.0
11992,1300000.0
33358,700000.0
29092,655000.0
25989,1640000.0
4197,1145000.0
21086,2950000.0
392,735000.0
27947,800000.0
30974,880000.0
11082,800000.0
31478,1880000.0
30577,401000.0
25532,900000.0
4001,445000.0
1958,1465000.0
15081,976000.0
29431,561000.0
31722,1725000.0
26008,1400000.0
658,1650000.0
14678,917000.0
25850,416500.0
27618,1950000.0
181,1532000.0
647,1570000.0
32037,1937500.0
2270,835000.0
15633,1600000.0
26924,956500.0
20145,1370000.0
3404,967000.0
18726,910000.0
5844,1101500.0
23622,438000.0
13139,785333.3333333335
24961,1135000.0
19618,840000.0
22488,985000.0
33892,1924000.0
32912,1475000.0
7550,1235000.0
33845,1450000.0
22765,666000.0
8390,1015000.0
12635,941000.0
3632,1300000.0
18302,655666.6666666665
29994,408000.0
26785,1450000.0
3847,1017500.0
3634,1468000.0
22795,1412500.0
31380,580000.0
30896,940000.0
2727,2228000.0
1364,580000.0
8705,705000.0
13951,745000.0
23453,515000.0
16810,911982.0
7802,1342000.0
3314,951333.3333333335
19608,1300000.0
21491,499000.0
30334,1077000.0
24544,328500.0
25800,800000.0
16011,940000.0
11376,680000.0
8284,871000.0
23146,1155000.0
12671,1187000.0
1831,1712500.0
4445,875000.0
5073,1457500.0
24838,842000.0
25693,970000.0
12302,610000.0
8220,1040000.0
28913,1200333.333333333
10327,315000.0
21484,423000.0
14641,1190000.0
20477,680000.0
1124,1540000.0
30078,743000.0
25921,1900000.0
30065,2342500.0
12988,375000.0
14344,852000.0
21499,809000.0
6167,502000.0
28835,2610000.0
5907,1210000.0
27759,645000.0
25466,730000.0
28340,450000.0
1251,1275000.0
18413,1350000.0
16659,1873750.0
22661,1155000.0
237,406000.0
6248,1895000.0
9254,955000.0
13566,652000.0
32887,525000.0
34504,653500.0
12267,555000.0
9108,926000.0
31587,1650000.0
33970,2000000.0
13795,2360000.0
15931,678500.0
6642,365000.0
20388,2375000.0
4379,1225000.0
29037,808000.0
31885,730000.0
9866,571500.0
7878,2260000.0
10233,1182500.0
20966,1250000.0
23782,1296000.0
11878,490000.0
1077,1500000.0
4727,1802000.0
26139,1667000.0
9843,635000.0
8503,567000.0
7924,2100000.0
16610,1650000.0
7036,1146000.0
9408,592500.0
18354,788800.0
13013,690000.0
8990,1215000.0
19342,682000.0
26410,1191500.0
27206,1230000.0
16159,705500.0
1589,1180000.0
27992,737000.0
16806,1165000.0
20130,1460000.0
3590,492500.0
1329,670000.0
6748,607000.0
33377,1053500.0
30817,700000.0
3705,1362000.0
3743,2309000.0
9666,501000.0
31044,715333.3333333335
32661,571000.0
25294,1400000.0
33589,881000.0
23613,600000.0
7956,1660000.0
30965,676000.0
13738,1350000.0
19652,1400000.0
27641,520000.0
27689,995000.0
26758,1100000.0
23840,1450000.0
13075,845000.0
34093,1410000.0
10418,1450000.0
20223,570000.0
33035,1395000.0
2027,1450000.0
13093,1230000.0
10851,1165000.0
20787,1321000.0
4364,845000.0
28797,671000.0
11543,280000.0
25552,2400000.0
21480,920000.0
14434,726500.0
15798,1657000.0
9214,836750.0
9082,1395000.0
27581,1360000.0
260,730000.0
18344,1400000.0
29844,1700000.0
10504,645000.0
6385,1114000.0
31831,540000.0
34831,675000.0
11190,630000.0
24841,682750.0
30838,616500.0
645,968000.0
30212,1271666.666666667
7909,1628250.0
29239,1200000.0
248,705000.0
12776,1200000.0
24174,1600000.0
24140,937000.0
29029,951000.0
173,2075000.0
18395,762000.0
22727,1600000.0
4678,652000.0
32533,865000.0
21280,757666.6666666665
19398,593500.0
8590,1050000.0
15722,935000.0
14990,1290000.0
29589,628000.0
22858,1202000.0
11187,1155000.0
13613,685000.0
29550,920000.0
17333,632000.0
20391,1233333.333333333
4274,1600000.0
834,817500.0
19445,503000.0
26665,1111000.0
16416,830500.0
17227,1203333.333333333
1217,1425000.0
19225,383000.0
22967,630100.0
895,526000.0
15298,590000.0
26184,622000.0
30495,1905000.0
23110,710000.0
10635,1400000.0
18493,500000.0
34282,1045000.0
15412,595000.0
7158,991000.0
20312,2720000.0
18079,420000.0
20654,1445000.0
1678,1028000.0
25958,1497500.0
12363,776000.0
23170,1050000.0
33146,2100000.0
31642,619500.0
25687,563000.0
12152,405000.0
24703,825000.0
13425,600000.0
11730,880000.0
28401,1200000.0
9860,607000.0
31764,615000.0
13431,813333.3333333335
8674,820000.0
16345,975000.0
15385,530000.0
14258,1823000.0
10541,828500.0
9395,687000.0
2115,1490000.0
34475,415000.0
185,1750000.0
4979,800000.0
9113,1270000.0
33996,1150000.0
32164,786000.0
5019,1703333.333333333
25305,1035000.0
22194,1311750.0
12665,801000.0
26432,2400000.0
10816,1350000.0
22238,1356000.0
11091,1010000.0
4398,752000.0
5937,6500000.0
15547,873733.3333333333
3997,955000.0
19028,918000.0
6683,450000.0
31372,740000.0
10994,470000.0
18435,315000.0
31214,563000.0
25182,810000.0
32920,495000.0
2105,994000.0
11166,589000.0
9256,490500.0
27170,895444.0
8327,502500.0
14650,1420000.0
13784,270000.0
11330,3112500.0
22081,465000.0
26973,578000.0
30514,913600.0
29751,1437000.0
9138,1250000.0
19621,940000.0
33399,685000.0
33570,1296333.333333333
10398,750000.0
28886,675000.0
3082,722000.0
13567,583500.0
7382,1742500.0
29305,5500000.0
22084,480500.0
25116,640000.0
30917,780000.0
14843,772500.0
18587,890000.0
23129,1385000.0
6528,760500.0
27850,1900000.0
20325,863333.3333333335
8559,779000.0
27599,880000.0
11375,750000.0
28378,1275000.0
33175,800000.0
19131,1590000.0
1272,1360000.0
10000,587500.0
4133,1113000.0
12770,725000.0
925,2410000.0
3448,570000.0
21898,897000.0
16550,875000.0
25867,1526000.0
9735,920000.0
20492,1730000.0
29120,565000.0
9592,431000.0
19922,1381000.0
9648,4750000.0
27396,1235000.0
15058,555500.0
2184,880000.0
946,3200000.0
30687,2725000.0
26352,1171000.0
8071,1720000.0
6435,1053750.0
24036,600000.0
26456,630000.0
23147,980000.0
24040,696000.0
16519,967500.0
4514,1950000.0
30224,1080000.0
8330,731000.0
3595,1461800.0
23208,550000.0
20622,1210000.0
12174,822000.0
4609,345000.0
2030,1840000.0
22872,853000.0
34686,620000.0
1448,1250000.0
9674,1052000.0
2774,3012500.0
16943,1400000.0
11334,1682500.0
2417,815000.0
21680,1740000.0
26683,950000.0
15309,451000.0
27464,820000.0
31250,573500.0
9015,600000.0
23067,1131400.0
7845,825000.0
7139,950000.0
25727,1100000.0
21158,1860000.0
18640,686666.6666666667
19924,1701000.0
32676,801000.0
5681,711000.0
32034,445000.0
13537,741000.0
22562,2500000.0
6455,1370000.0
30922,632000.0
14266,1020000.0
7939,1325000.0
4405,480000.0
17818,510000.0
6894,1640000.0
15941,782500.0
25763,1108000.0
6863,1065000.0
26727,2200000.0
3417,1150000.0
16627,1321000.0
493,1284000.0
4168,730000.0
13096,752000.0
21860,2053000.0
19132,1710000.0
7278,1382500.0
16941,1137333.333333333
10668,940000.0
10352,1596500.0
11341,1632500.0
1799,590000.0
5089,1405000.0
14927,405000.0
11047,940000.0
6225,3255000.0
21817,705000.0
6040,480000.0
8289,950000.0
14553,985000.0
12457,545000.0
8944,1395000.0
26165,648000.0
30647,850000.0
11109,610666.6666666665
28217,555000.0
29072,535000.0
18510,750000.0
27943,1880000.0
22930,1690000.0
30124,2175000.0
19315,555000.0
885,4350000.0
18992,725000.0
5458,515500.0
7236,440000.0
340,620000.0
27995,1035000.0
13770,490000.0
23258,690000.0
1117,1350000.0
21196,630000.0
5210,753000.0
11664,1180000.0
34687,576000.0
23318,700000.0
33075,3300000.0
12901,725000.0
14018,2710000.0
4975,591000.0
12097,1720000.0
24592,790000.0
13596,1400000.0
21838,1925000.0
375,1870000.0
34696,875000.0
28650,422000.0
21418,960000.0
8542,641000.0
26653,802500.0
4058,930000.0
6269,638000.0
782,615000.0
5566,413000.0
13244,1805000.0
8506,588000.0
21436,901666.6666666665
646,900000.0
2957,1705000.0
18220,900000.0
7545,1080000.0
9179,1720000.0
21180,3575000.0
31109,830000.0
19424,890000.0
13810,1503500.0
14608,572000.0
32182,1255000.0
8096,1500000.0
22945,1540000.0
29038,1150000.0
10833,793000.0
23231,700000.0
22928,3000000.0
19637,905000.0
15292,805000.0
32260,455000.0
7425,960000.0
19169,533000.0
30173,1665000.0
6192,815000.0
33484,1310000.0
14684,1015000.0
7145,457000.0
30493,490000.0
24000,409000.0
5704,760000.0
11710,1845000.0
22306,726160.0
14046,650000.0
2017,2043500.0
21150,1182500.0
9813,555000.0
25303,1310000.0
1390,830000.0
15337,740000.0
258,620000.0
2179,750000.0
5304,445000.0
5889,2130000.0
16922,2265000.0
27692,1320000.0
1543,940000.0
27781,1015000.0
11854,791000.0
5511,1722500.0
26699,727500.0
21800,419000.0
27334,1200000.0
4772,625000.0
14749,860000.0
19859,1395333.333333333
30439,1070000.0
23610,1200000.0
32823,936000.0
5274,400000.0
21786,1310000.0
1482,930000.0
2087,1720000.0
29900,450000.0
9642,500000.0
9807,750000.0
10727,2440000.0
9834,679500.0
27957,1405000.0
463,1725000.0
31083,1210000.0
13388,3970000.0
27575,575000.0
25216,802000.0
31364,1850000.0
29661,895000.0
9654,461000.0
34272,1480000.0
7727,600000.0
15123,800000.0
32768,1400000.0
24240,1155000.0
30381,743500.0
4221,1377500.0
29343,1607500.0
25339,718000.0
5277,2268750.0
20357,1354000.0
5269,320000.0
641,2957500.0
108,810000.0
24665,960000.0
10444,4000000.0
10915,610000.0
29603,660000.0
13610,1052000.0
4332,365000.0
19628,2730000.0
17670,1627000.0
2748,3150000.0
33960,4350000.0
27241,900000.0
4217,1600000.0
10634,1325000.0
12626,781000.0
2431,490000.0
7376,1215000.0
31607,1477500.0
7025,862000.0
27914,1880000.0
11679,360500.0
8248,780000.0
27912,1100000.0
4847,565000.0
7148,770000.0
28988,1228000.0
23060,990000.0
13273,1600000.0
4836,920000.0
7319,385000.0
7243,1155000.0
9663,400000.0
14920,730000.0
804,862500.0
5260,520000.0
6442,1542500.0
34412,2905000.0
33141,1410000.0
15870,695000.0
32982,1610000.0
26701,475000.0
34433,680250.0
19783,1570000.0
8196,850000.0
27731,777500.0
30019,510000.0
3193,705000.0
13511,880000.0
4161,553500.0
19227,463000.0
13539,615000.0
10810,1320000.0
5610,1065000.0
31562,1341000.0
20282,490500.0
27700,505500.0
12706,936000.0
30118,637000.0
7135,900000.0
2365,1172000.0
21763,1077000.0
13728,810000.0
18508,785000.0
10545,920000.0
4614,480000.0
11111,290000.0
22662,385000.0
19478,975000.0
29599,586000.0
24157,630000.0
22216,764000.0
17388,597000.0
8291,843500.0
21581,2076000.0
14521,1280000.0
23137,915000.0
27360,1768000.0
8423,635000.0
33388,869000.0
3660,1030000.0
32499,620000.0
23131,770000.0
9890,432500.0
18329,1205000.0
30463,1037500.0
9976,547500.0
31812,5700000.0
18276,1170000.0
135,2850000.0
25890,1000000.0
27190,1258166.666666667
6987,1035000.0
16989,550000.0
6585,535000.0
17317,565000.0
20038,803000.0
27770,472500.0
28050,518400.0
781,560500.0
21711,625000.0
8314,535000.0
26460,1960000.0
21111,408000.0
20237,1280000.0
19962,905000.0
20656,1380000.0
9216,863000.0
8073,1582000.0
26452,473500.0
8615,715250.0
16942,1268666.666666667
10654,1200000.0
6321,1197500.0
8776,1191666.666666667
8739,3200000.0
24972,1171000.0
26972,1280000.0
25539,1008000.0
25258,1153750.0
34712,1380000.0
13,1716000.0
17180,802000.0
12742,636666.6666666665
20350,1895000.0
32596,616000.0
7290,524500.0
23499,770000.0
33722,720000.0
24522,1051500.0
17360,745000.0
33331,860000.0
10335,1620000.0
18135,688000.0
1991,1600000.0
29696,572500.0
29526,2245000.0
26860,1070000.0
32259,600000.0
461,520000.0
4100,1625000.0
20278,902000.0
17971,729500.0
2370,515000.0
19097,352500.0
11826,262500.0
30218,1337500.0
6794,2350000.0
31254,825000.0
7078,735000.0
6489,1015000.0
13146,472500.0
29839,698000.0
9526,459000.0
2350,1400000.0
2794,2125000.0
7453,1510000.0
146,2485000.0
13693,880000.0
34415,788000.0
15080,672000.0
2819,1026666.6666666669
20171,676000.0
23796,1260000.0
1284,1960000.0
21365,721000.0
17160,1569000.0
11912,845000.0
1495,1230000.0
32320,490000.0
11052,1815000.0
20180,3775000.0
23199,849000.0
10247,510000.0
31567,785000.0
15938,1017500.0
24120,569500.0
6023,2590000.0
31402,1180000.0
30450,661666.6666666665
27483,780000.0
25992,1000000.0
21652,1460000.0
20788,592000.0
10445,2202500.0
4275,2237500.0
27431,1050000.0
760,680000.0
21243,1205000.0
6258,1463250.0
24759,377000.0
32293,985333.3333333335
12080,440000.0
28893,1050000.0
19271,1125000.0
26778,2238000.0
1879,2587500.0
10923,955000.0
10574,690000.0
353,760000.0
25901,800000.0
17950,3190000.0
22201,830000.0
22260,1478300.0
23407,2700000.0
24003,1070000.0
2197,849250.0
17602,1320000.0
1663,2170000.0
6254,815500.0
7789,550000.0
8413,695000.0
6827,520000.0
30938,1060000.0
29363,1300000.0
2334,1190000.0
18284,1750000.0
18965,900000.0
20070,2500000.0
21408,1100000.0
25615,1050000.0
2709,1936666.666666667
31556,530000.0
12072,685000.0
2444,1127000.0
30348,735000.0
17998,898000.0
20368,1111000.0
24197,2110000.0
19636,975000.0
17642,327000.0
10436,2700000.0
1052,1400000.0
27619,2230000.0
21390,777000.0
29984,570000.0
30266,315000.0
31284,528000.0
27904,1170000.0
6575,470000.0
11514,3350000.0
23317,1305000.0
34661,1017500.0
444,620000.0
14286,510000.0
26810,1120000.0
2770,1865000.0
34564,1180000.0
22874,879000.0
871,1336666.666666667
33837,597000.0
24214,1162000.0
30417,1100000.0
14425,450000.0
13866,952000.0
5020,1750000.0
18111,528000.0
25563,1730000.0
29647,707000.0
31101,1005000.0
5226,816666.6666666667
4681,600000.0
29208,463000.0
4348,855000.0
1962,700000.0
19438,580000.0
18186,730000.0
1763,1406666.666666667
16872,1351000.0
15897,1017500.0
17843,700000.0
9557,335000.0
1697,850000.0
32955,1298500.0
34220,397500.0
11750,300000.0
13754,841000.0
30110,700000.0
10108,1435000.0
13924,892000.0
4068,1140500.0
21361,445000.0
14312,1030000.0
17126,1485000.0
12414,932500.0
17976,615000.0
15856,1430000.0
5563,855000.0
29255,1420000.0
330,590000.0
18580,860000.0
11272,605000.0
3970,1670000.0
