,Price
7780,519198.8018734774
7781,1024886.6254979101
7782,1480246.4388879915
7783,1188401.586269693
7784,975165.8668774904
7785,665971.8053386228
7786,903487.8068309019
7787,1019975.9703762038
7788,1087825.6110303514
7789,1212250.9091678937
7790,1485128.9248177316
7791,1947947.239515869
7792,1203302.9918054875
7793,876302.2855136597
7794,782338.4862739514
7795,472071.07551071723
7796,1218070.2462865857
7797,752056.814025169
7798,1530711.8718763709
7799,1794934.0770078648
7800,1167955.6160896528
7801,856746.1056610595
7802,1088000.7793806088
7803,1040987.5345383137
7804,1248628.7969666678
7805,505791.98623580765
7806,1500274.9988625697
7807,1521044.3123017086
7808,953763.0376652273
7809,1348612.201297852
7810,835222.1087922449
7811,574947.3052993749
7812,770833.632764162
7813,1599080.2999327253
7814,591683.8972101697
7815,1809822.9483241704
7816,1064596.6950700148
7817,870849.3979652744
7818,1191905.1855946984
7819,1214071.4893423028
7820,796772.8956486039
7821,807372.7641914717
7822,737095.8339068731
7823,1495559.6485804738
7824,1039659.4943771794
7825,1393660.0038549611
7826,540027.6242604757
7827,755122.3685364902
7828,1221210.9309668208
7829,560388.3378128569
7830,1255806.1060285876
7831,1043437.0172825896
7832,820114.218350607
7833,1494023.6076507368
7834,1078602.6173159014
7835,529824.1540041015
7836,1172752.0923972994
7837,472612.76193257736
7838,614628.5708459287
7839,625465.6450372464
7840,735824.0532528787
7841,1142063.9600266316
7842,1482147.7579851924
7843,1082964.3104630949
7844,1252695.1822037222
7845,1321491.2173512534
7846,1153157.1274356197
7847,1350745.3251540372
7848,1735747.6979052597
7849,1462348.6534993593
7850,1299616.0015653472
7851,1276901.5353551812
7852,1239072.3146200692
7853,2277060.980735095
7854,1071842.2773984924
7855,1485201.724396654
7856,917576.6463654902
7857,807542.5856935688
7858,998933.146181464
7859,886803.4266523828
7860,1078985.7220215658
7861,1278030.5962163624
7862,978962.6107724805
7863,1105796.59263543
7864,965969.7523259728
7865,1357170.2263604677
7866,963998.9302566281
7867,915653.244387019
7868,1103311.6169891953
7869,1989290.6594042662
7870,1634628.3791776767
7871,1199288.806878345
7872,1382516.785427875
7873,334116.59662631724
7874,1500742.6704635175
7875,968930.2970725487
7876,921125.7078768344
7877,1032926.181275597
7878,1017105.9621384997
7879,1603401.341469315
7880,1404095.4188524957
7881,1227363.201999047
7882,1828070.5043234392
7883,874584.9446752758
7884,962007.1642588065
7885,1137069.0254730221
7886,987463.756637805
7887,1018386.6435914699
7888,679910.0175944716
7889,835416.5110715986
7890,842623.5566140923
7891,731053.6388753765
7892,1045786.1431294959
7893,1462767.1399104842
7894,1058668.283716736
7895,1134925.1182275037
7896,798602.392448904
7897,793446.1400354826
7898,1330980.5386902606
7899,1777579.4114805688
7900,789997.5905118071
7901,1571175.5955545874
7902,1307837.4916020907
7903,1185366.8117396436
7904,934517.0386036574
7905,1654344.4488963354
7906,435909.40177040326
7907,1455658.2426472602
7908,1224014.0236687863
7909,843845.286249989
7910,1299322.880733265
7911,367725.304081346
7912,606193.0414284826
7913,906994.944196692
7914,973668.2309930404
7915,856189.3378603
7916,978814.1241140735
7917,1432859.3212698428
7918,580028.3318639124
7919,944804.0918282868
7920,1206718.9527895458
7921,1124457.662613015
7922,586223.3107300259
7923,1215164.4514419693
7924,822645.7128012188
7925,1135377.6660172683
7926,440779.4052815059
7927,1160914.5249870596
7928,1697394.7532022137
7929,802098.4906972805
7930,1152104.3691363325
7931,991368.0492388761
7932,1358537.2254859903
7933,1296958.2645217252
7934,1389853.4307071692
7935,908056.4495931152
7936,1374011.1897617646
7937,1250275.3765391707
7938,847955.5446978433
7939,1431906.845172923
7940,914199.3881496245
7941,1122113.9000764317
7942,1965049.3313319203
7943,752603.695554195
7944,751401.0060732525
7945,1226648.778714972
7946,1526685.2767823795
7947,1003933.151383443
7948,12077.78753601131
7949,758280.5400021705
7950,624926.6631879713
7951,575066.4988227402
7952,1510326.218177937
7953,1267451.134862176
7954,706086.8730927643
7955,911885.6468797494
7956,587858.0132928572
7957,862746.4593593007
7958,1090776.8328810118
7959,1901600.6371596572
7960,1430847.3451568396
7961,1181655.8092164083
7962,863685.314192064
7963,618631.956558469
7964,1391301.5551121389
7965,1027289.1599897956
7966,1153253.2007367942
7967,1440652.8589336134
7968,1321745.956875951
7969,717698.7845741096
7970,783559.7766207117
7971,1458111.9285904635
7972,864756.7704994974
7973,637442.145530283
7974,1583030.6795269933
7975,1103724.3341880497
7976,755210.2613233554
7977,1622522.513239758
7978,967064.5177039478
7979,409394.49541726906
7980,613570.5111534421
7981,578817.1904567748
7982,1064430.8508978386
7983,820245.444699442
7984,44376.124505457236
7985,1247918.3961192863
7986,1436087.4354828657
7987,701501.9949052704
7988,1292957.4128378818
7989,1397335.0789350867
7990,1038032.184815791
7991,1040719.6239608513
7992,622253.4251384886
7993,885142.1979584582
7994,1808383.5927333953
7995,855797.5502958487
7996,1168021.8574085662
7997,1660986.2381705216
7998,1153551.9994576457
7999,1317371.7635670067
8000,676540.8426722721
8001,1227960.4129140503
8002,589394.4839169567
8003,895668.9072921164
8004,1176736.560844166
8005,983292.1559513554
8006,1290634.8915381695
8007,1682584.0974928793
8008,1226380.5224706836
8009,788467.925203765
8010,797500.9636408251
8011,1041960.2592121834
8012,1011048.7189243716
8013,587269.596969443
8014,1096468.6387962336
8015,1044826.5775833472
8016,969427.899112272
8017,993272.5043075319
8018,1479015.1119894711
8019,933762.4172921889
8020,1418742.4158210892
8021,748788.7087735569
8022,1639105.2283346856
8023,993832.9179016273
8024,1475000.1049953396
8025,724519.154188423
8026,1332055.8519036523
8027,855147.9387491255
8028,696040.2851366304
8029,1379718.5362070105
8030,1222780.417023218
8031,1250456.5117744196
8032,1142987.5794910458
8033,1065176.1638564956
8034,1139977.1512926328
8035,962243.2725347764
8036,1143501.584852805
8037,1155689.8474813248
8038,438235.1768962847
8039,1089851.3528597516
8040,1024043.7474246174
8041,893832.0886844287
8042,728981.3307879973
8043,890295.7122442366
8044,1612808.2037492716
8045,1761617.7790119078
8046,1297365.0121069914
8047,940442.3750941356
8048,1890788.55809448
8049,1348601.417908519
8050,618832.0305908849
8051,855909.0728656433
8052,1138280.0814128958
8053,1160358.2454969708
8054,1233303.3041571092
8055,1040972.0837385008
8056,1055892.329021031
8057,1311789.238302704
8058,1108149.1414897218
8059,1288151.857089172
8060,1721448.1918002549
8061,1744821.7665702843
8062,806205.4443197764
8063,1346202.4967715952
8064,2007835.7070693823
8065,905161.3241810573
8066,931540.3794448575
8067,1632522.4999058142
8068,986837.665180701
8069,1168921.788968067
8070,526440.6576517845
8071,1211509.45890919
8072,1249049.304151963
8073,1099968.304960446
8074,1388100.497120777
8075,824962.2236403599
8076,765380.5374668776
8077,1008281.530312616
8078,1545303.3654604245
8079,1070967.7564299558
8080,852228.7406303696
8081,1523130.8982403283
8082,1248748.4792888474
8083,1116930.5523497032
8084,1721266.2189217783
8085,1168528.2520003866
8086,780527.0374539366
8087,913415.1107660884
8088,560865.8681954944
8089,1259763.8931676513
8090,990084.643837083
8091,1225328.282522282
8092,958582.4504171518
8093,817589.2802277647
8094,1205500.944755487
8095,1036485.1599113458
8096,1238056.136733424
8097,1811772.9504524223
8098,1190495.0032079774
8099,1162518.7224021556
8100,906860.4685659395
8101,845671.0102205047
8102,704090.9069696428
8103,794736.8594866442
8104,918955.7118848369
8105,1062369.1220835338
8106,821957.5035364694
8107,1711449.3914118528
8108,818497.0770031223
8109,944046.4957525535
8110,748379.8551572821
8111,753858.3778689369
8112,553614.5908691669
8113,1129077.3586570926
8114,582253.3926250241
8115,1474004.6120060813
8116,1046734.6509196035
8117,1113759.1833631098
8118,545330.7820489089
8119,662119.5912408242
8120,1021932.5039481323
8121,843501.8796108094
8122,986117.2923680968
8123,1038961.8857935127
8124,1389355.8049295435
8125,1112591.9214686342
8126,868107.9210283664
8127,1148284.4802025103
8128,641207.865557309
8129,960601.5081844496
8130,1179474.225124551
8131,1469805.5017340712
8132,842787.2234422541
8133,695471.3443132922
8134,763101.5529337826
8135,1113777.5257020253
8136,1039353.693443023
8137,960666.8689042475
8138,1416769.8051141892
8139,815034.3707227272
8140,1032172.3054739222
8141,971870.281950666
8142,656568.0275162408
8143,555164.6643192098
8144,1263971.8792249716
8145,795250.953010223
8146,906558.9548067781
8147,1060745.9041883813
8148,1080742.2726157636
8149,663605.6576640421
8150,1084447.8414111845
8151,515316.344840134
8152,1169762.1330126629
8153,1407936.7800377693
8154,1794308.3324377926
8155,626421.9614524227
8156,1099376.49959488
8157,930980.2122330989
8158,1034384.6497807633
8159,1272979.343170538
8160,699585.8148376864
8161,955679.8139453299
8162,1883528.9618843244
8163,1159273.7065301365
8164,835222.1087922449
8165,854623.1686366579
8166,624598.5276984951
8167,1479015.1119894711
8168,863749.6223824517
8169,639385.7563881865
8170,940485.6331702386
8171,609419.1090890891
8172,1075978.843061724
8173,1104715.0451368606
8174,765843.3056838298
8175,1305281.0837962362
8176,1008152.3604211225
8177,1873341.0384191032
8178,1177879.6227647546
8179,1216507.6240594136
8180,863853.2241386033
8181,737470.6328253818
8182,796860.1209082963
8183,1819490.6093506636
8184,692172.2356397569
8185,586474.161086622
8186,1114022.4265300923
8187,1310964.371526069
8188,398191.3396301267
8189,878088.9975834911
8190,557530.8119937903
8191,722475.7303952856
8192,1762506.3784486596
8193,1232861.660630865
8194,1107007.8774318043
8195,777443.345928489
8196,559089.9194299369
8197,27030.620912324637
8198,1208773.7232485362
8199,1396197.9784119786
8200,1201052.111815865
8201,1064685.590422536
8202,1024539.1794106027
8203,880409.2971133755
8204,229746.5435054634
8205,828527.1109560061
8206,1323147.1052765683
8207,1155792.124217702
8208,1517962.164854701
8209,1018832.0997887704
8210,501867.12030724937
8211,1025044.7692918964
8212,638877.2192326724
8213,1427437.4089307266
8214,1226997.7446150817
8215,1668407.7777345139
8216,988279.8308623427
8217,715075.6176277837
8218,1253091.448366568
8219,1255142.2059844478
8220,1022174.8506624433
8221,1359798.7717330982
8222,731288.2817095991
8223,2074769.7408961775
8224,1922426.9476584848
8225,828783.9244599887
8226,1062251.144197766
8227,1682266.7800622846
8228,1263619.1917230242
8229,134124.1134154084
8230,839407.9979761109
8231,1612167.3847546454
8232,681884.377704601
8233,927552.559162095
8234,744151.260149144
8235,2341745.0607466535
8236,1046501.0967573896
8237,1763096.2123737154
8238,883787.557737769
8239,965384.952516601
8240,1311704.6091899155
8241,804080.717305432
8242,780941.8641856982
8243,874187.3905509387
8244,741090.7346157558
8245,666484.3688455923
8246,1153150.9310304266
8247,1030237.5907050765
8248,1159205.783660341
8249,830077.84801846
8250,1293209.0679050048
8251,931045.0239704505
8252,1329696.441737458
8253,1383333.4229289326
8254,490180.77875970583
8255,1110956.872018771
8256,681111.9298549314
8257,945780.6792021096
8258,807627.5037161692
8259,2271390.085815649
8260,1191471.5905818003
8261,1320271.4785525927
8262,1457585.403614276
8263,1099456.3184338221
8264,787183.6910676085
8265,917458.0573617592
8266,1475414.5529587958
8267,608468.0471852255
8268,2357000.771118085
8269,457705.5888981137
8270,907822.0907203746
8271,1005740.1969313158
8272,1163826.1230635166
8273,1191820.55648191
8274,701121.8585807817
8275,1607220.8917980804
8276,1577150.7097707589
8277,1004390.3939223841
8278,909211.6510211322
8279,1120017.1060186194
8280,1029259.6323782551
8281,888917.9192598406
8282,1744640.6313350354
8283,1337026.0145880268
8284,997785.6436852054
8285,1274977.0586968889
8286,643352.577513354
8287,366114.4516692278
8288,965168.4201820613
8289,1026217.7972581142
8290,956159.4046883952
8291,1177955.9448643147
8292,990494.1884165433
8293,1171540.9468491748
8294,1323210.4798055713
8295,402478.8795054251
8296,1243947.826924133
8297,1214806.595384117
8298,1005019.7144254016
8299,813062.2903596457
8300,550515.1150199769
8301,1185647.2818797063
8302,1264703.584711245
8303,918448.6945275887
8304,900027.3802975547
8305,1062789.9098966662
8306,1149111.537117942
8307,992467.1948336996
8308,1335295.5210050112
8309,1379667.712023147
8310,731937.7677494185
8311,826224.9465703479
8312,1011393.7956563801
8313,1469862.9892342123
8314,866965.4894823674
8315,1171970.5776288249
8316,1664064.1854922292
8317,846692.8333902492
8318,354714.4883371043
8319,1002405.1608146708
8320,851982.500995816
8321,2023142.2942635054
8322,1705535.3450675686
8323,1130141.3945803142
8324,832542.9226606643
8325,1320259.890452733
8326,1146814.100552621
8327,1526760.8719090642
8328,575889.5466729539
8329,1280253.611938128
8330,1813233.5795675
8331,1158383.8853868416
8332,1195927.510104406
8333,870222.1722018175
8334,849768.3665803769
8335,1304877.4192221132
8336,1107737.0614351332
8337,615272.1231708128
8338,859257.976829196
8339,1298678.9772810643
8340,819631.8977791824
8341,1133460.9927705543
8342,594975.3069519466
8343,1605246.5316879512
8344,1351448.1603382525
8345,1217097.1665706374
8346,1109395.2104688685
8347,1206395.6985642838
8348,1601557.0773047542
8349,1162751.3571280371
8350,716127.8001282914
8351,693242.2446784654
8352,808611.1528774877
8353,1276885.132033145
8354,514370.70212098083
8355,1497878.6318394018
8356,989543.9312232065
8357,801136.3723195413
8358,1567551.1863731986
8359,439453.85200757324
8360,1614345.9526514201
8361,1301238.1372005653
8362,1462383.7762319422
8363,860588.2290226804
8364,1536247.3977003088
8365,1030906.927053034
8366,637420.704630869
8367,1755296.4678352114
8368,691367.9049936782
8369,1411078.1088922773
8370,972218.333446939
8371,1014616.5044927039
8372,1442457.6719083537
8373,1793553.711126324
8374,1147424.6559206995
8375,1299558.0443165326
8376,1574123.87825031
8377,1317039.6902752041
8378,593102.0674384612
8379,254604.81935549958
8380,929678.5539140049
8381,933777.0898496232
8382,1255280.1684280385
8383,872873.8277321291
8384,613300.7378249482
8385,1219752.1753832768
8386,1550820.2325455907
8387,628279.5444814449
8388,1307603.7422793026
8389,831607.3380247618
8390,757041.5141718917
8391,1468178.3121648615
8392,995614.5183235124
8393,1047968.2575651719
8394,1142971.4837174464
8395,1616489.4677536597
8396,884684.0423111676
8397,1172313.3050905934
8398,844503.6903488094
8399,1038608.9108281849
8400,1541260.4188647536
8401,735743.9504524544
8402,1317542.497130995
8403,937539.9202842296
8404,763614.206049003
8405,807767.6362134976
8406,1094769.2891694484
8407,787862.7172523926
8408,911093.4177638604
8409,806141.4372929514
8410,1184429.7520672197
8411,1569865.7198313405
8412,1381867.9785916782
8413,1214720.7844891702
8414,551862.5291653197
8415,1512039.084524313
8416,1202616.5996615312
8417,536231.7466863636
8418,1243175.3790744636
8419,1011723.8559410543
8420,844385.910702046
8421,645879.2383372197
8422,1443625.9943457055
8423,1452829.3201160529
8424,606801.8916712923
8425,993224.0440718598
8426,1102052.3504891356
8427,753279.6372814043
8428,1396019.4987423166
8429,1111190.426180985
8430,1012257.8484509261
8431,493992.4509402106
8432,2026263.3521593665
8433,932785.0252078392
8434,947720.9005066846
8435,827193.4287423873
8436,1016676.0569921418
8437,1253409.7390054197
8438,1202114.363945595
8439,1712234.232071909
8440,1152036.2440296593
8441,1712286.650998874
8442,812644.7579386152
8443,1669957.8511845565
8444,1190568.318587614
8445,786906.2029820869
8446,1600059.4227816765
8447,1644309.1191588298
8448,753598.3838329267
8449,1012632.184342396
8450,967444.2306493309
8451,1312268.2236368035
8452,1495319.4719199007
8453,1193939.109191996
8454,1099839.620994616
8455,1408044.1390727544
8456,880110.4708813266
8457,1270209.1797945176
8458,678292.3223162105
8459,836032.763832072
8460,903808.2025831931
8461,1026522.3320728291
8462,1267018.3445598043
8463,772301.3905335721
8464,1074570.3327660153
8465,1082964.3104630949
8466,789912.6724892067
8467,559792.4107242523
8468,1089730.9074574728
8469,860918.0648798107
8470,713852.5150385059
8471,1498855.4935799325
8472,1549901.4557933996
8473,564250.609993906
8474,864692.7634726724
8475,423179.7114257311
8476,773532.7174320924
8477,945847.2217040629
8478,1243513.803019247
8479,973601.1395086407
8480,1032160.8942655
8481,792870.0446163885
8482,1765317.99814581
8483,1108651.2829384818
8484,981677.7243471708
8485,937711.1375124474
8486,1043776.3859200755
8487,892424.3284266824
8488,1256195.4524262492
8489,1295814.9386569485
8490,1091214.1569244869
8491,1031237.0385656547
8492,2061593.0656002532
8493,1151607.053985577
8494,1571672.812553129
8495,1489305.7178972869
8496,947188.8707515948
8497,1419976.8458158118
8498,1577597.0701931734
8499,1417842.8986104722
8500,746771.7571416447
8501,583429.7919377842
8502,959037.5855261267
8503,752451.6860471949
8504,1625914.864512622
8505,975418.0709270595
8506,358281.0182555355
8507,1298848.548003411
8508,1140029.570219598
8509,1668828.9799370256
8510,1492125.3730111108
8511,946570.9567052281
8512,1139025.5590449506
8513,1002273.0161589129
8514,1419630.1236676602
8515,1394855.4033103716
8516,1506189.0452068537
8517,980428.5709104496
8518,852727.5762726072
8519,679663.7817120593
8520,1252749.6184360713
8521,1018069.3455397441
8522,1261314.407353262
8523,1381892.2219435885
8524,1670390.6228483007
8525,719652.2336884635
8526,923733.8251940947
8527,1894845.8323813975
8528,1144393.5431138393
8529,730517.1925012326
8530,1094445.0074787764
8531,967219.4390401823
8532,1152396.7980296286
8533,1076309.7850209577
8534,1553870.7980996217
8535,1243795.1802728702
8536,535860.3836817996
8537,1091263.486858004
8538,1156757.6864662953
8539,702119.6313170881
8540,1609289.4782836218
8541,1221817.6974963027
8542,1327850.1724415876
8543,755501.6751287356
8544,1449390.1130749078
8545,885200.583148058
8546,376703.75996152416
8547,1551555.338587405
8548,1187307.6585382433
8549,810576.683501647
8550,1154126.0158776843
8551,505474.777617775
8552,651087.029020391
8553,798987.0300640431
8554,983175.3788702484
8555,1267822.6514679804
8556,813423.2024907293
8557,585594.167997079
8558,1275463.1823300624
8559,1168319.981874125
8560,815779.683681384
8561,1523734.0403886153
8562,1228316.081251648
8563,1333493.2621440268
8564,674834.9802404379
8565,990572.9375239945
8566,875011.0205672181
8567,1877049.8708886006
8568,403382.4258663191
8569,779403.0277081983
8570,1126260.7048164133
8571,770879.3311371792
8572,1721889.7746547237
8573,1222060.2856446204
8574,975013.8905522219
8575,1218100.25169121
8576,1192381.8911817502
8577,1292439.70451291
8578,1059092.5703768223
8579,939665.47192247
8580,882871.9509104164
8581,979714.9523369012
8582,755958.8234129848
8583,1073639.1025316622
8584,717489.2808453336
8585,664348.6908756511
8586,1887263.3198237813
8587,612229.9240757129
8588,982581.270708065
8589,575353.737443073
8590,1537311.6986444949
8591,562031.7447659659
8592,1148002.6057868
8593,1032737.2654977335
8594,1088665.4247311286
8595,820783.7961325711
8596,1098727.7374118639
8597,675490.2998816838
8598,631009.8344892403
8599,1307416.2314223587
8600,818659.8367177238
8601,1558647.6399509013
8602,732707.8105791938
8603,679198.8434413692
8604,1183901.9306789092
8605,995347.0735033343
8606,1080677.9700341192
8607,855511.2723527856
8608,866023.6188330207
8609,953653.2616998403
8610,1785582.666396358
8611,1134181.8106491868
8612,736695.0123563181
8613,526440.6576517845
8614,1282216.3839483976
8615,903055.0165285304
8616,707470.8349923096
8617,1186470.398951222
8618,1328097.554670994
8619,712497.0217490285
8620,1059071.659381047
8621,389263.5391958483
8622,1614884.7780763838
8623,795038.2518665645
8624,1508429.7329415402
8625,738895.1343127583
8626,1337290.2617670973
8627,1789180.704245979
8628,466883.3294601799
8629,1033810.6147220971
8630,893098.0235885753
8631,1029189.47652134
8632,1301594.887987841
8633,1023743.2389613577
8634,1447722.6370497332
8635,863528.9066759124
8636,1096696.938447135
8637,1142770.9191679507
8638,1168021.8574085662
8639,1256049.2574534253
8640,2103390.7181346784
8641,1005645.9705559036
8642,1005728.0272596909
8643,1647387.6834619706
8644,808959.7487097632
8645,817008.7308328564
8646,1190079.7505339948
8647,859304.6876616387
8648,790627.3423896761
8649,932732.4048591694
8650,545335.6854329046
8651,932585.2530161641
8652,944377.2510544442
8653,1216589.4043061445
8654,1625933.7701280573
8655,740368.3920321385
8656,2228593.065417937
8657,1205581.8522664378
8658,2195232.0226312852
8659,876755.1821012802
8660,1165304.4640868278
8661,1281119.7558193912
8662,1356482.1464973968
8663,807226.5724723042
8664,1191559.3288433854
8665,1005099.0890268777
8666,842953.6168987665
8667,1025510.2123084636
8668,839161.4599879162
8669,1388136.647702648
8670,611667.6077454817
8671,1024471.3728239273
8672,1021563.2177852591
8673,1096308.1256469483
8674,1040972.0837385008
8675,1416128.9861195628
8676,1063641.9115643136
8677,1119785.5695099733
8678,1230478.5518003858
8679,1163447.0182411596
8680,1429700.6326846099
8681,1046139.3799157795
8682,835681.5181849145
8683,1601223.833757807
8684,1445500.599202402
8685,1053233.4970732594
8686,449873.94420673826
8687,932405.9917001366
8688,1066535.0995036357
8689,728796.0877675938
8690,602698.6785911515
8691,781264.390212012
8692,995495.9854560872
8693,810108.2584181188
8694,1293246.4703846357
8695,1262480.1047072315
8696,1297500.420436826
8697,982634.0407623469
8698,869519.3948905559
8699,1641327.266182017
8700,842203.5218996621
8701,808226.5152623485
8702,415094.622944916
8703,1403387.0044977993
8704,1353038.431815689
8705,2058445.231246383
8706,968994.3040993738
8707,861278.0452061119
8708,1232008.2445984718
8709,1416448.7788156187
8710,736265.971145828
8711,1169113.3261764662
8712,1162657.521073772
8713,1122563.5083737685
8714,949823.6257977805
8715,908448.3468508766
8716,1151085.8972280712
8717,1795528.0712364533
8718,655453.4776988274
8719,1212105.8980463678
8720,1086061.8337262329
8721,2295996.6298379535
8722,1259673.5559603404
8723,1324463.3501976891
8724,831799.8894490553
8725,1075996.4301641018
8726,1228283.0138474014
8727,1702496.92544726
8728,2013747.1992999103
8729,519095.51792500354
8730,800124.9352976779
8731,1168340.6039600887
8732,1864375.4846269074
8733,1081595.021120984
8734,1333697.9320119987
8735,1819562.604219059
8736,1846998.0312001947
8737,1412490.7502425483
8738,1139128.997196042
8739,734848.3919331308
8740,1687965.400888338
8741,1060663.2659128287
8742,1381119.1513301395
8743,759027.4623818808
8744,899573.4046326997
8745,639859.8658283344
8746,1402451.3933937487
8747,1181217.310819514
8748,1170338.9449804642
8749,1348507.1915331066
8750,834408.943463272
8751,835872.2506827869
8752,1101867.3513694175
8753,854214.9777501706
8754,1378556.4771077565
8755,638868.8527737411
8756,590979.0711887183
8757,1149825.1556914903
8758,1074559.6707202306
8759,1184510.409032478
8760,1637557.1600159523
8761,1104290.4841100662
8762,648787.3641568306
8763,1778728.1001035366
8764,1037757.604177754
8765,1210025.946599728
8766,993384.557221145
8767,918507.5302699116
8768,1060229.9452666384
8769,1134532.4162592157
8770,1210991.0555670012
8771,1410358.4310968895
8772,946234.8340834666
8773,677154.4170825757
8774,1120430.8883025218
8775,635294.6239235516
8776,1310283.5959380558
8777,1082966.8191218898
8778,856200.9259601597
8779,2415566.5376209775
8780,946652.7963498045
8781,817011.0105799043
8782,1244267.1038194743
8783,727869.8654281585
8784,718611.6392878154
8785,1046720.4008024917
8786,352253.1931813668
8787,1447769.7502374393
8788,1780046.2288124189
8789,1127430.7790845896
8790,902545.5374791354
8791,995285.8763183455
8792,774256.6787183397
8793,1129659.8787194162
8794,1137217.9505224475
8795,770585.747278061
8796,1016357.3104406194
8797,1512971.9358299575
8798,1021789.8173370479
8799,1022655.4216796936
8800,971248.4253284892
8801,1059993.8369906684
8802,1324881.8520026444
8803,1185661.07896574
8804,1198366.3549020153
8805,1702630.2303973786
8806,978759.5921129055
8807,948647.8022838001
8808,1289371.0655440139
8809,417668.79931175115
8810,762663.1441451394
8811,1322961.9038530583
8812,756216.4005185929
8813,1476969.6830650214
8814,515865.4464663282
8815,1302084.7051403983
8816,561766.7708343817
8817,448103.63401251123
8818,1419555.0946308537
8819,998706.4862404817
8820,1509161.1780532894
8821,623154.7118373937
8822,1237667.2770513506
8823,1132386.8693037783
8824,1166047.771665145
8825,1341755.8856018013
8826,874218.8912423084
8827,727255.1973975163
8828,1640760.3115494738
8829,1023124.6419521063
8830,792094.7262531072
8831,1274646.7240455067
8832,833581.6981348911
8833,1131812.8528837396
8834,1158366.5891924594
8835,1292144.1411296977
8836,1867264.9791977906
8837,1112952.2803080298
8838,1393414.2983163674
8839,1033410.4976325876
8840,1414491.2466742597
8841,1228029.0306629178
8842,1077754.0439957287
8843,968338.6439736898
8844,1286431.4317932134
8845,1301238.1372005653
8846,1640249.3906452863
8847,842538.3642247838
8848,1005657.5586557633
8849,753534.3768061018
8850,1349589.5933822016
8851,835114.4753905517
8852,1077277.064041969
8853,862066.2852771669
8854,1336573.5587359744
8855,718263.4780982324
8856,1077486.9369442766
8857,814010.9225678574
8858,992880.7167430806
8859,907010.4909878448
8860,946119.5740865652
8861,832887.9097844218
8862,695360.6264540245
8863,317472.5792995348
8864,1073498.9700343339
8865,1036072.0364424691
8866,1336724.7635324476
8867,369180.00618054916
8868,880046.0614992382
8869,1193976.051827288
8870,844975.2721840814
8871,1299039.9943080726
8872,726911.0135378541
8873,962926.8063932998
8874,685248.2981154879
8875,746069.7266679561
8876,726593.9977509333
8877,786558.2396476334
8878,1426144.0036251124
8879,365137.864295405
8880,792059.5649685299
8881,999300.8833124771
8882,1198103.9256403581
8883,1868633.9174125846
8884,1311900.8888610536
8885,1154133.7148094426
8886,1374458.8318380725
8887,847883.508678166
8888,1161812.694295689
8889,1108198.1853366513
8890,1887062.6086471023
8891,1651140.767800361
8892,1632908.758592245
8893,1497905.9157827196
8894,607412.4913173312
8895,627536.511269836
8896,960598.9727093212
8897,1001603.0239602327
8898,1466580.6372164418
8899,844088.4376748266
8900,1206553.931966521
8901,904941.9045023032
8902,623842.5305742748
8903,1453993.7506299892
8904,642904.8257437362
8905,994516.0392579816
8906,722126.7644951759
8907,1383672.7915664187
8908,1610675.5242814976
8909,802737.0299448587
8910,782586.1640111534
8911,1022200.2547888543
8912,1093420.910823113
8913,961702.825092809
8914,1138940.3071683827
8915,1507140.1071107173
8916,829645.0378929474
8917,1302536.5555834854
8918,1369242.366166691
8919,1302948.0550050917
8920,1427259.9583634455
8921,712788.1294524034
8922,851509.1725282922
8923,819286.2562394612
8924,1224397.1283744504
8925,1213545.0853580693
8926,1464603.9973592644
8927,1182072.240021354
8928,1239162.65182738
8929,1395285.3980649805
8930,537535.5558253743
8931,1279923.5516534538
8932,685854.2832873431
8933,823045.6134800868
8934,1148002.6057868
8935,1411759.305130799
8936,989528.1256448816
8937,1103873.7799865198
8938,1037183.6035829848
8939,1414883.4143025032
8940,1242040.5582984034
8941,808435.207567014
8942,943636.4975898833
8943,1043434.7375355415
8944,868623.6571547302
8945,947289.6459271461
8946,834291.9578841567
8947,877498.4896795971
8948,444324.1098003248
8949,865210.4656703095
8950,1222955.6027299375
8951,1145891.197636917
8952,1219963.8939420716
8953,1060357.6204572716
8954,590151.1199545091
8955,1458518.8804139453
8956,1178031.8947695112
8957,1122112.76952222
8958,819240.1102147312
8959,1633005.5390814133
8960,1960940.0979623764
8961,1240926.8131915168
8962,1449391.356590674
8963,1208248.0270819936
8964,459949.79467328696
8965,1014000.4711188506
8966,865361.6434123863
8967,1429958.178099017
8968,1622326.6982923327
8969,1118037.9638680427
8970,817713.9923913026
8971,1054023.2411173112
8972,1267223.6399218012
8973,651839.5998036904
8974,960842.124134159
8975,1369769.0835375146
8976,1163474.9773721904
8977,1499683.444814142
8978,882050.1106141362
8979,952813.0548385984
8980,1209195.7301615747
8981,1187833.6290714936
8982,580384.5083851097
8983,890707.8804606446
8984,2128169.5719074337
8985,1033380.9932145863
8986,706604.1607672278
8987,994939.2996128607
8988,778218.2137869913
8989,1265801.5805254083
8990,863206.6970494546
8991,2037060.5857117365
8992,812336.553342419
8993,750222.0812961244
8994,930962.385694898
8995,1103433.6485816147
8996,1435566.2334797198
8997,1169336.096949347
8998,710073.379852672
8999,789230.601673584
9000,1214206.2301449648
9001,185141.51455944777
9002,1579865.823345449
9003,1618461.9816908378
9004,477963.10149312543
9005,1533457.2047996484
9006,1611457.1250053798
9007,690036.5576698156
