,Price
8131,644487.3982894142
8132,904944.1842493512
8133,1133086.0678419103
8134,966467.643275508
8135,684113.4773394277
8136,578649.6720507825
8137,767921.3218657314
8138,1168902.5878918562
8139,593329.9557995702
8140,1089423.2000233638
8141,906901.5225318063
8142,1154180.4256418855
8143,1012899.4380210281
8144,1337889.8036570952
8145,986135.9236168244
8146,1109560.8372021518
8147,745870.4905277984
8148,1059282.772530876
8149,1535197.206037037
8150,1074972.6436471653
8151,1219180.9306738004
8152,1391701.0016457846
8153,1179319.1842550742
8154,1396978.6884699264
8155,1296716.2052707947
8156,1489389.3298020174
8157,535449.0393694509
8158,1213591.5621143223
8159,793598.1495424827
8160,1498847.2768266138
8161,830796.1435972621
8162,875954.1243240767
8163,960719.7285667805
8164,932202.7920344818
8165,911417.1746079397
8166,626851.5119695652
8167,1495454.9567613138
8168,940345.8925586331
8169,1076049.0723807735
8170,1198833.1004488883
8171,1093753.7809496238
8172,505605.05743877264
8173,953936.7483354257
8174,940355.1822728172
8175,1014163.556677137
8176,685441.3103604084
8177,930950.7975950383
8178,1198097.129024772
8179,1390824.919048279
8180,1892521.376200825
8181,1312449.6332387603
8182,983588.0774304752
8183,1297981.4920602576
8184,1618043.489080681
8185,899573.4046326997
8186,1267472.7372223246
8187,972665.7340892402
8188,1198053.5908117234
8189,1139205.8898715624
8190,1229354.5839368505
8191,1224396.9911910966
8192,847452.0151345967
8193,967251.3280977205
8194,1070691.053300396
8195,1382516.785427875
8196,1360869.5854823333
8197,773532.7174320924
8198,987945.247353744
8199,898413.2649422812
8200,1317542.497130995
8201,1651281.7050082162
8202,820655.8071390454
8203,200353.45904319477
8204,1203423.5657178483
8205,1372128.0812627831
8206,711032.6710321128
8207,1922419.8858709894
8208,605579.8589039021
8209,709640.8309843072
8210,1040800.271097278
8211,1252738.0303362117
8212,991804.2644225148
8213,935040.4550231519
8214,159156.39554736263
8215,938468.8432814907
8216,1407629.4496752918
8217,888894.5638436192
8218,617855.4432170619
8219,628279.5444814449
8220,842623.5566140923
8221,1427320.6318496196
8222,1687756.506813781
8223,701585.1571415527
8224,593743.1753428994
8225,1759883.2115023336
8226,1329246.7945298406
8227,955975.11547238
8228,746494.0133280426
8229,948703.0167585278
8230,485590.95063500875
8231,1417981.5560712793
8232,822188.7779516354
8233,1093590.7323252102
8234,646805.9422592057
8235,991704.8932291002
8236,631377.6255784454
8237,913435.4914180452
8238,997614.3707335448
8239,889541.090932768
8240,1066186.6220651416
8241,1174275.6747455997
8242,973044.976094951
8243,761552.7748151263
8244,776334.9955946996
8245,1063792.3881618388
8246,709801.3441335923
8247,870620.3701154246
8248,898278.0707073542
8249,1379599.1967301727
8250,810003.6251682467
8251,915971.9909385415
8252,659665.9714298873
8253,1324440.6202754925
8254,1373388.0180888374
8255,1080664.965363102
8256,724046.4259312921
8257,1468388.690127356
8258,662327.619933079
8259,1393682.5545606557
8260,994346.4025143418
8261,655449.7638586782
8262,843743.3609428182
8263,936000.5509131193
8264,1179030.1226202205
8265,896467.8240047996
8266,783574.339484836
8267,1257610.9190033278
8268,804676.556232217
8269,1059007.6523542218
8270,1186470.398951222
8271,596571.2865239055
8272,686576.1311364685
8273,1040811.4809809646
8274,532240.9016792262
8275,985754.9853120545
8276,670968.8982957319
8277,1335295.5210050112
8278,971062.8905849153
8279,1547204.6845576249
8280,1071003.0124311312
8281,851059.0860315384
8282,1049705.2666818337
8283,705231.8966608522
8284,1189241.6190420552
8285,1829379.7060956922
8286,1196314.4116413235
8287,1292235.4552954463
8288,1338945.875325704
8289,623447.658552249
8290,916569.8785755162
8291,826649.256968337
8292,956948.7044949806
8293,949745.7509240479
8294,1504702.978783636
8295,1024176.8946460315
8296,1318114.9503056721
8297,478478.6397643597
8298,847247.4138510334
8299,1228305.0587835656
8300,1040589.6265164084
8301,929162.094386081
8302,1437249.2798830052
8303,1257441.371867939
8304,712948.8575243421
8305,1166743.4173223397
8306,896494.2222475804
8307,1094964.9875707114
8308,1215487.3523335024
8309,-123819.01344191353
8310,1176882.6428700234
8311,1010715.0346435055
8312,1942967.2332477742
8313,750281.9789650093
8314,1271346.8106614447
8315,987697.310800019
8316,1715079.365080589
8317,1191480.898934612
8318,947094.6443761825
8319,652707.7394705197
8320,1520589.9159863447
8321,1045344.5602750272
8322,1684296.0802804339
8323,1798997.5317559042
8324,913511.8458002957
8325,1090120.997439051
8326,2364017.5670307195
8327,1059327.4084478272
8328,960842.124134159
8329,1369916.0034556305
8330,1589272.5064089037
8331,874076.2703364075
8332,978717.1796005948
8333,1221767.3154526758
8334,1253913.0756078134
8335,1295681.289508316
8336,1060812.465328962
8337,1110375.793811237
8338,1221023.8148106649
8339,1257188.9120902894
8340,1779010.7792297734
8341,700578.3504191425
8342,785888.3571422633
8343,729382.459886992
8344,1258029.5487968386
8345,805647.4355115176
8346,1382287.705757669
8347,1021563.2177852591
8348,304116.9106929671
8349,649954.6840285261
8350,606655.486428882
8351,995106.14757759
8352,1162066.7662932137
8353,748897.0331384353
8354,845089.2948687077
8355,885202.753201796
8356,1307033.4778440113
8357,1045628.7144377853
8358,1041749.7218611324
8359,1307062.3621382532
8360,1220384.05000005
8361,1449390.97845721
8362,1024801.0968839561
8363,629375.3533568206
8364,869684.6916114814
8365,632386.4981039409
8366,1527144.186842174
8367,674475.2309509951
8368,859267.5317984023
8369,1503313.4184828782
8370,-118540.85077962093
8371,1267003.21841916
8372,968223.8819099198
8373,1524396.411332019
8374,1117924.435917908
8375,658878.7814995915
8376,921266.6450846896
8377,1059410.249776154
8378,1054023.15150906
8379,938566.2422762971
8380,931045.0239704505
8381,842548.8825931525
8382,1366306.6518728577
8383,817402.7981443556
8384,807627.5037161692
8385,1005070.2047326358
8386,2319869.8449607473
8387,1431524.0915945757
8388,1025646.5909289422
8389,838875.66220048
8390,910013.7878755704
8391,1278692.2247549335
8392,814004.5597114123
8393,714837.2814251222
8394,1187328.5383721301
8395,783170.963820525
8396,1547143.231644556
8397,840561.7243676065
8398,1292144.1411296977
8399,1337901.3917569548
8400,608933.7901664423
8401,558484.9583552285
8402,1417682.385461187
8403,1280458.7441908373
8404,1347197.7049246053
8405,1781359.3892759648
8406,1217042.9240583254
8407,810257.4280167993
8408,1645938.9168134602
8409,1156710.9756338526
8410,1085681.7037848332
8411,775018.7838553103
8412,1159702.1211451984
8413,816914.5044574442
8414,945542.2911790917
8415,1143725.8306622072
8416,1181609.0983839654
8417,881701.9494245532
8418,1036768.6239935447
8419,1736212.7126875282
8420,637821.2847474173
8421,1670612.8964590945
8422,1605981.3356239828
8423,602527.6706604554
8424,1262978.4350968478
8425,804749.5972451458
8426,859003.2373044984
8427,862808.740569854
8428,1086988.6258100383
8429,1179982.899463419
8430,1082964.3104630949
8431,1049855.4199056528
8432,2273762.676772087
8433,915577.9236270422
8434,1015441.7763955797
8435,1056505.3495122339
8436,1115228.0523966437
8437,1012687.403765454
8438,1593145.6315024777
8439,812733.7326015368
8440,827464.8008490561
8441,601508.9869283736
8442,996007.724167471
8443,687085.6101858635
8444,1305611.4184476184
8445,553949.1728197645
8446,1741925.5177603452
8447,1041208.1920144707
8448,1192389.049632844
8449,678168.6656689593
8450,1175421.9701760681
8451,1129490.0572173193
8452,931845.5778719834
8453,489595.97895033413
8454,1075116.2966424397
8455,831508.2777885456
8456,1673196.8522371398
8457,949420.2501334695
8458,1158053.5507354594
8459,1469481.875365784
8460,581369.7090945278
8461,1171979.8859816366
8462,1256191.9440645096
8463,630996.9378031832
8464,1405718.9610904907
8465,1883157.44527852
8466,1127834.4436587126
8467,828614.5595054048
8468,1908430.8641092286
8469,1571979.9710047916
8470,618992.5437401701
8471,1430582.096609517
8472,1260430.526542049
8473,518129.6042472037
8474,1120913.590592018
8475,753279.6372814043
8476,1461142.852070798
8477,674475.2309509951
8478,970238.4006250427
8479,1537880.2813367192
8480,1120764.6655425925
8481,954176.0105921621
8482,1049419.6548390165
8483,982431.6820462284
8484,690974.964321629
8485,1765263.0437437166
8486,1029203.7743644998
8487,588261.6778669802
8488,929168.2463314193
8489,1177616.7517888388
8490,771461.8511995029
8491,859278.5953952621
8492,1042367.1218402773
8493,1334909.4415350824
8494,1284537.4302115887
8495,1894457.0133200819
8496,767283.8287626866
8497,1032377.5162082907
8498,790738.9417200794
8499,1018480.4822540205
8500,1354203.4719403363
8501,881189.2977557641
8502,1018069.3455397441
8503,854683.7190826098
8504,945464.4681257155
8505,553327.3522488342
8506,833239.2450398304
8507,1897013.0887820083
8508,1246943.3151867904
8509,1316666.6558364206
8510,640550.2425820576
8511,1110866.3738902034
8512,1298433.5461091786
8513,665492.8531862546
8514,1239042.3624535392
8515,1320259.890452733
8516,675329.7867323986
8517,1176911.6368575755
8518,1088533.119154114
8519,728635.4493454623
8520,1210418.0230739913
8521,1277960.7796431843
8522,986395.1894538862
8523,622686.5244357312
8524,839153.5328181213
8525,655926.6699363166
8526,1021956.1624439978
8527,971709.4176740639
8528,891995.4181510494
8529,1417842.8986104722
8530,669508.092170564
8531,1225626.285219233
8532,918849.8974095648
8533,1489056.9479861776
8534,1491606.859975612
8535,1160643.2043702556
8536,1385647.151676548
8537,984344.338451863
8538,1261449.5728026582
8539,728227.258458975
8540,775180.1017151221
8541,861377.0146895354
8542,780621.6425976546
8543,819099.9777174029
8544,1054579.4309991489
8545,1533559.3294083802
8546,1018384.5777883846
8547,795918.3910951471
8548,978109.1340683119
8549,1165181.3626119725
8550,945702.8043283769
8551,665770.750272044
8552,826139.777918942
8553,1268480.4922902808
8554,1206553.931966521
8555,734097.3708799514
8556,756994.803339449
8557,1316395.7993452628
8558,1113673.9909738014
8559,1622199.6984545772
8560,1253091.448366568
8561,811380.1856992963
8562,858578.9506444121
8563,1456680.4916082807
8564,1220211.6930228248
8565,1180283.270743325
8566,1230840.6503600683
8567,988695.2207196795
8568,751878.6023262383
8569,1464603.9973592644
8570,1299735.0489496733
8571,1164486.1101152424
8572,792059.5649685299
8573,951505.3281028667
8574,1718051.4979270247
8575,1452845.9088897784
8576,988771.1258223989
8577,713990.6803035603
8578,893654.2134704131
8579,913329.9183767799
8580,772301.3905335721
8581,2293611.0132714175
8582,1175328.5485111827
8583,892333.8050144828
8584,669855.9881882377
8585,1711167.8928146814
8586,2004866.6007033011
8587,1680347.3600601754
8588,1542067.8102305043
8589,1029610.311744501
8590,870774.0772052977
8591,1451654.3354423176
8592,919444.0055717484
8593,1038656.3951244897
8594,1489555.9786847231
8595,878851.7320093766
8596,1271866.923046001
8597,738566.443147189
8598,369484.6291570836
8599,827014.7143523023
8600,1300130.8576686557
8601,953380.5584535879
8602,932259.0546745887
8603,1355840.868107676
8604,1387782.0249359624
8605,1226797.7037643974
8606,1506616.690691223
8607,1427639.378401142
8608,993068.3647833786
8609,1215107.043175601
8610,574817.2944371924
8611,1091935.1187666033
8612,1208382.3655293921
8613,1389006.0286808969
8614,1776348.0845820485
8615,1210722.448195396
8616,1162240.9147068162
8617,1048381.2304921066
8618,933604.1838899516
8619,1310332.5865175466
8620,871358.8770146694
8621,1928718.8255584931
8622,990397.6822940831
8623,765014.5497390938
8624,846297.8476208821
8625,1339796.741240567
8626,888807.6486023425
8627,1210360.770286222
8628,888458.5098671711
8629,1006362.6735870265
8630,1216648.4337668568
8631,1028634.0850888998
8632,833358.4271408317
8633,965151.3983543871
8634,847709.3773574589
8635,1427490.5100247934
8636,741090.7346157558
8637,908878.9670995102
8638,1737424.2079165382
8639,881751.7447145706
8640,1843060.899079796
8641,1680909.602902723
8642,1559518.1397477174
8643,856200.9259601597
8644,985562.4375406045
8645,1020861.415832189
8646,733700.2191108776
8647,1023124.6419521063
8648,1278849.020948822
8649,1179964.7985585104
8650,1167767.3922505768
8651,1133089.3776185974
8652,1220084.6169482938
8653,807042.7039067976
8654,1083280.8156478738
8655,1166960.3520121428
8656,907058.951223517
8657,1448147.1980765276
8658,1549067.7964646677
8659,1203144.742577981
8660,1004508.0653222688
8661,856285.8439827602
8662,1501018.4138047337
8663,1185970.5171644508
8664,681848.7059895715
8665,763821.430030731
8666,1787375.8912712384
8667,575353.737443073
8668,996211.2107220921
8669,665664.64688696
8670,623749.1089093892
8671,1002830.4209322456
8672,1222867.4868043112
8673,932598.8256673381
8674,1041950.9508593717
8675,1141336.4922448033
8676,1142987.5794910458
8677,781897.5405637457
8678,875499.9694427197
8679,945780.6792021096
8680,938611.6274151079
8681,928822.1207408169
8682,1023507.8276465981
8683,886633.8278009038
8684,727240.524840082
8685,1023342.1705341387
8686,772872.0335862241
8687,854214.9777501706
8688,993682.228103494
8689,1785591.9747491698
8690,840102.8453187557
8691,174194.5947565008
8692,1750858.6492175146
8693,1408617.6251489744
8694,1032172.3054739222
8695,1384158.805506282
8696,468767.1329763782
8697,936245.2571348218
8698,1349589.5933822016
8699,872493.6977907295
8700,1070149.2613602546
8701,992465.464069098
8702,1663299.966918137
8703,968673.37958148
8704,663257.8988297224
8705,1421980.0715815555
8706,1333620.057138266
8707,1095902.4702355894
8708,2179972.146269605
8709,1219843.2276928634
8710,948346.3519266597
8711,926555.5911363153
8712,1259151.684100559
8713,1292201.0607618117
8714,1370085.8249577275
8715,747801.1145697496
8716,868591.6884029137
8717,819537.6714037701
8718,856285.8439827602
8719,1099016.210615875
8720,977641.3765119564
8721,786950.1369053947
8722,1110298.7568297626
8723,1998927.9218656702
8724,1203125.6534014924
8725,1080951.8711513632
8726,1626181.192137179
8727,1226563.8606923714
8728,680068.250996709
8729,380975.218042925
8730,1100247.5375143953
8731,1826343.5662224316
8732,1350639.7850454731
8733,1178774.7907977663
8734,1001743.6959961784
8735,992070.5920470721
8736,854447.9267858653
8737,1340778.0258439719
8738,1301238.1372005653
8739,889206.2486076462
8740,1335860.7448729526
8741,818085.287404075
8742,971870.1063870076
8743,748979.6714139879
8744,989765.3669417419
8745,456279.75145385624
8746,2201367.090345221
8747,1442881.9585684403
8748,863218.2851493143
8749,1116759.887756775
8750,1077214.5356542924
8751,1024828.2369573566
8752,1080035.9136848375
8753,535081.1313039107
8754,446536.66623520607
8755,1044398.4437839403
8756,1686447.305041528
8757,679910.0175944716
8758,841467.5504755486
8759,652396.4268297913
8760,1687675.2548205205
8761,1090244.782059699
8762,1220907.0893479132
8763,1180099.9417164356
8764,1213538.5270762765
8765,954570.882614188
8766,760095.0051580379
8767,342541.88219304767
8768,1913975.5174540617
8769,864343.7975725627
8770,806361.0677888917
8771,1699993.1758021493
8772,1064716.3507091517
8773,1154639.835034555
8774,1141707.8716672538
8775,940107.5045356152
8776,880760.899050733
8777,1319588.1340049717
8778,944537.7642037296
8779,1379235.7776592486
8780,1433170.671167079
8781,821524.4243242858
8782,1334771.025508282
8783,931045.0239704505
8784,986094.6044790482
8785,1134298.8620970019
8786,656568.0275162408
8787,1228147.2379485762
8788,668019.0509830815
8789,666068.3114610829
8790,1013956.9329058019
8791,778284.5005608641
8792,1586967.8116473923
8793,1438447.498775026
8794,849768.3665803769
8795,862285.7924121686
8796,900910.5460064921
8797,1391743.1379666077
8798,901170.5400425021
8799,1438511.3056172598
8800,826046.3562540563
8801,875011.0205672181
8802,1378556.4771077565
8803,680699.7616385233
8804,958961.9903994419
8805,566893.0453332225
8806,350203.51901316876
8807,1782515.1207459108
8808,1061759.3474422633
8809,1017907.3838906622
8810,1237249.5655647628
8811,560897.0121517251
8812,832084.0436118135
8813,842274.5907139825
8814,1544326.7780866015
8815,1026387.0554836912
8816,1410358.4310968895
8817,1074717.9041224679
8818,1177978.8503485213
8819,1117830.3375310511
8820,1125231.3684545313
8821,1583754.136797172
8822,1573711.179690083
8823,1691959.9665587372
8824,955513.1519659546
8825,1030272.0575869369
8826,1321915.778378048
8827,868969.2642305573
8828,1034030.5336199937
8829,1009126.7777412076
8830,1074663.2054484547
8831,636846.9771206423
8832,434321.32043176366
8833,893129.8826470819
8834,1544364.6963669471
8835,710039.4824811242
8836,879736.381866521
8837,1299305.0541950644
8838,781897.5405637457
8839,302544.3962305398
8840,788605.7504640014
8841,795818.191604248
8842,1442044.698981419
8843,874584.9446752758
8844,1230201.1518766833
8845,981208.0805476146
8846,944537.7642037296
8847,739481.6672161939
8848,1147572.7390207464
8849,1449579.457415913
8850,1007848.7400102444
8851,719118.8717718942
8852,1263443.9510226464
8853,1042232.2949312631
8854,1292916.6061371064
8855,844693.6181361552
8856,1282565.3498485074
8857,1310303.171879486
8858,1027385.1171298096
8859,1082975.8985629547
8860,1140348.3167711205
8861,1032498.8774747157
8862,887650.1159357642
8863,1629863.5847328804
8864,1212237.7500401726
8865,654035.3074705359
8866,1104703.457037001
8867,873499.7452575725
8868,1082964.3104630949
8869,970841.7189144923
8870,1599444.0079134614
8871,1323623.6316471181
8872,733748.4049798416
8873,1302084.7051403983
8874,1211509.45890919
8875,966339.0988780393
8876,875105.8362625209
8877,1478699.7242622315
8878,1010904.697258942
8879,1258802.596856901
8880,542464.7525875572
8881,1160772.8556127553
8882,910171.216567281
8883,922822.7777565717
8884,907343.105386275
8885,795108.3760924486
8886,1129007.5575803376
8887,688132.2638083505
8888,775018.7838553103
8889,1014743.5043304595
8890,1350830.5175433457
8891,752142.5367582962
8892,715240.8386353973
8893,1521044.3123017086
8894,752603.695554195
8895,314961.50797937135
8896,1510137.7654271123
8897,1552226.4982741666
8898,634337.6124911588
8899,1082949.5683824688
8900,800706.6506494749
8901,1319941.037719448
8902,1461092.4196365178
8903,1190249.5720360917
8904,1153093.1204087948
8905,1268641.005439566
8906,555419.4038439072
8907,921663.7968537633
8908,1338050.3168063804
8909,841050.874585401
8910,579884.7362916486
8911,747094.7556388234
8912,922957.0649760236
8913,564802.9107076423
8914,718017.5311256321
8915,1016135.3443782651
8916,1048711.5651434888
8917,1430186.9502207832
8918,1255042.450731015
8919,554806.26872274
8920,1453953.4508465047
8921,1528164.9675839022
8922,788605.7504640014
8923,1069537.8570036888
8924,988674.1725405499
8925,812807.5508349482
8926,703954.3892737078
8927,1760793.5121022835
8928,1252695.1822037222
8929,674475.2309509951
8930,1016763.2215800586
8931,1061256.1550970657
8932,906397.2003880783
8933,869080.8103873095
8934,1810387.3674815854
8935,1998674.1662680013
8936,1211488.8368232264
8937,769174.4425472987
8938,964800.3811598071
8939,1186507.0414966075
8940,1213181.26184587
8941,1451641.8212883829
8942,1162771.0158421749
8943,990283.0752667139
8944,923703.489983005
8945,811576.2239364279
8946,1012727.3367718832
8947,1119288.0148360338
8948,1067522.5801110466
8949,670153.509976725
8950,1949763.3662237609
8951,616936.3299799557
8952,1074881.931574635
8953,1531341.1027711374
8954,670007.9976952379
8955,725143.8774094528
8956,1823354.6424809135
8957,1140520.6830412298
8958,1461309.6036584245
8959,572636.3441213346
8960,1150147.317742845
8961,945480.033555496
8962,1680842.9712626627
8963,1259406.4236252564
8964,1116930.5523497032
8965,788769.6407328147
8966,632418.9971995761
8967,1584674.7049857406
8968,872712.9122275806
8969,1162485.3274877793
8970,463579.5031701139
8971,707479.6275444067
8972,1146778.2260458076
8973,939495.6278124509
8974,890380.6302668371
8975,1231989.5947111165
8976,836763.9200340093
8977,631251.6773278806
8978,1210599.15830924
8979,978217.2978138237
8980,883065.7098886436
8981,1221736.6802920417
8982,586542.0572815484
8983,1081395.6057643245
8984,978042.0425839121
8985,922368.7124834657
8986,739786.8970481254
8987,792396.2372820228
8988,1439833.169907682
8989,1298317.1201553885
8990,987855.5442022562
8991,1177534.9877470047
8992,1223601.3251085596
8993,712788.1294524034
8994,1312195.6984245894
8995,1614724.2649270985
8996,284907.65217020793
8997,1112188.1989172914
8998,699674.8040582483
8999,847920.3808139783
9000,1682301.098084341
9001,826339.8187696263
9002,1463176.4950402584
9003,1257060.5469093227
9004,1270115.483762924
9005,2150083.9737112503
9006,1261708.5642730119
9007,1574202.0088521228
9008,151635.7262239626
9009,1300122.8591842037
9010,943400.6636806214
9011,1372234.0124351622
9012,1117201.783358256
9013,1193116.3715123604
9014,1122989.902477466
9015,870907.8748863577
9016,1602126.0370686096
9017,829270.144167615
9018,1137698.935805469
9019,1524722.50477211
9020,923714.5124510878
9021,912195.3719674278
9022,1299204.2963759752
9023,1162824.7884621131
9024,1009680.2342927875
9025,164719.8362816181
9026,627733.5750267928
9027,974523.3171182625
9028,1297634.4041040642
9029,2013747.1992999103
9030,1136113.9559033513
9031,821375.7881846724
9032,1222539.5453454282
9033,976411.3173510017
9034,842953.6168987665
9035,702193.6763421047
9036,1453770.4374708286
9037,1010009.943450145
9038,1013545.6907434688
9039,1086412.8599867702
9040,674615.3634483234
9041,525910.2676066139
9042,899448.347048069
9043,1239232.7180760442
9044,1033331.4632681679
9045,1441509.9688287727
9046,893098.0235885753
9047,1107842.8572717777
9048,1641935.87499082
9049,1090571.8886463316
9050,1173924.9411470154
9051,521707.2102169212
9052,1255052.5637943535
9053,1257301.2393706106
9054,1195035.2774766635
9055,1063662.9558286814
9056,1803680.2512016678
9057,1372791.630179606
9058,1017164.3506790532
9059,1147673.0994329024
9060,1301238.1372005653
9061,1289367.8929246198
9062,1614531.9113579344
9063,1132047.8292881858
9064,957707.2395426721
9065,1093398.4973007725
9066,1186394.2734807185
9067,963273.544366718
9068,872429.6907639045
9069,1429605.9722627332
9070,1088233.8019168386
9071,589888.3725031818
9072,943725.469453983
9073,1327592.0503265802
9074,1370247.1428175392
9075,1271374.971746971
9076,1203581.7991200853
9077,1469816.524202152
9078,753179.7924197207
9079,988295.1359175991
9080,1377070.8276805552
9081,2128760.079811327
9082,881974.2424029089
9083,1058019.4768805392
9084,1653838.585180669
9085,791247.0183152363
9086,541471.5943254345
9087,2216436.164685837
9088,736881.8556860893
9089,1198907.6930099167
9090,1181296.8646374922
9091,1347229.9585126701
9092,1429616.0182583192
9093,1057030.265763738
9094,751220.0847819665
9095,1084357.6675951062
9096,1363151.3926520476
9097,1500701.839636412
9098,734097.3708799514
9099,584122.225148849
9100,961096.8636588565
9101,1281154.8785519742
9102,1495053.8593976193
9103,804607.0350521654
9104,1143513.9523795596
9105,822004.2143689122
9106,1017185.5360415368
9107,496031.62278769165
9108,584520.9863389762
9109,1223007.216946376
9110,1306045.2809906043
9111,658596.6184759593
9112,1182556.8014635465
9113,1550740.4318509488
9114,815218.2392882337
9115,1537457.2200376678
9116,698985.5434665775
9117,965584.4775665707
9118,644153.5133406244
9119,1210455.0330049081
9120,1441226.3450098333
9121,1704208.6616233024
9122,1098997.8350952277
9123,1155271.6200430775
9124,1005324.9442573332
9125,1083805.4895070833
9126,1011250.3043347691
9127,1085810.0689657999
9128,1051475.6692976698
9129,797199.513283685
9130,787184.093422872
9131,803981.131371838
9132,1182143.4122974495
9133,2007835.7070693823
9134,716992.8232010617
9135,1394044.1995371284
9136,1181655.8092164083
9137,1100754.7368167422
9138,1360353.3521938825
9139,948580.7107994005
9140,832241.472303524
9141,893713.4739912525
9142,1382195.7591293044
9143,815962.1074992351
9144,1048197.363326011
9145,988176.5705008267
9146,1426870.819719574
9147,1358961.512146077
9148,1173945.212105662
9149,736369.2921791197
9150,1285650.2776487442
9151,1306813.681835395
9152,1395686.5271639752
9153,1728336.271404606
9154,815185.2866093885
9155,887383.6669676587
9156,1686516.9506396835
9157,683952.9641901426
9158,1524505.7072656609
9159,581107.2706380718
9160,1564044.8537179353
9161,948139.1279449317
9162,1406139.400973823
9163,1047447.9530932959
9164,1007444.2707255947
9165,804848.5477880519
9166,1374491.0869907131
9167,1227292.1331847266
9168,1604090.7999161151
9169,1410497.7588836914
9170,906860.4685659395
9171,1427078.0437013018
9172,994537.1350122142
9173,655134.731147305
9174,936263.5014181486
9175,835617.5111580894
9176,1043528.9639109538
9177,649340.4695810936
9178,317472.5792995348
9179,1072094.737176142
9180,593697.2692209834
9181,971392.9508695895
9182,961356.1242846597
9183,1511431.5968258926
9184,1229450.112515371
9185,1020265.3727891452
9186,1575036.4585973078
9187,972036.5031944737
9188,913837.1176791269
9189,1113075.2537943302
9190,794040.537107478
9191,1309328.754559401
9192,1104875.5003089258
9193,878142.4827400489
9194,1481262.8615116533
9195,862463.6638378457
9196,976295.1774141577
9197,1762291.1666253612
9198,1476726.787368267
9199,710322.500891098
9200,745612.7245227463
9201,1567363.5383329007
9202,368216.8258330072
9203,1343336.1784004313
9204,1393040.9618780108
9205,1186060.9403271691
9206,1019217.552047105
9207,1144616.332525348
9208,1108239.2043303247
9209,1524977.2442968076
9210,1916762.5841827122
9211,915876.165150781
9212,1034051.2306718065
9213,580814.3239232168
9214,1324463.3501976891
9215,945780.6792021096
9216,1347605.9249192604
9217,1601765.1059970087
9218,998880.3761271819
9219,1403279.344627958
9220,1347686.283447765
9221,905529.2584254309
9222,1027182.7270088855
9223,1159273.7065301365
9224,583599.3390731732
9225,1118129.910496407
9226,1288722.789051636
9227,1286523.3784215776
9228,1357397.5708491264
9229,832686.9443260941
9230,1097461.577671736
9231,866654.4683307514
9232,1061491.7504245264
9233,805180.8783759451
9234,893521.7799048431
9235,1155857.2245629758
9236,1794624.5248755591
9237,1667668.2825636892
9238,1405093.1915888023
9239,1320073.3073364291
9240,1582370.284590937
9241,986784.7304530211
9242,1815339.5685326727
9243,982564.3768689461
9244,1146292.8710719142
9245,1306354.4516592273
9246,1124014.0886194205
9247,952670.3682275141
9248,1307416.2314223587
9249,1162016.8855359324
9250,899596.5621937916
9251,1366985.326930325
9252,1283799.2308607837
9253,608358.9690358769
9254,1200800.398771522
9255,939986.947979717
9256,1131877.3902543834
9257,765802.5443799163
9258,1580678.74358922
9259,1462202.8824307001
9260,568358.8643730786
9261,1173184.0173173689
9262,2063442.840004207
9263,1144927.3612045946
9264,1143124.0986334123
9265,851538.3221453883
9266,944017.1200469291
9267,972513.7035160172
9268,1014102.1095370536
9269,1180443.3777933863
9270,1030514.9359272319
9271,841770.6405426081
9272,1056206.256641441
9273,1587644.5580851282
9274,1172383.5505557596
9275,794677.4934021509
9276,808435.207567014
9277,1004573.4260420668
9278,542113.5069403994
9279,1247121.3897023671
9280,1221922.2189503773
9281,1289353.4289259391
9282,1826343.5662224316
9283,952763.4734925438
9284,995727.3918294283
9285,824069.8260901893
9286,1632259.9517560482
9287,634945.6580234418
9288,756400.4062674536
9289,1216149.2469973022
9290,886177.170521881
9291,779644.250513305
9292,1160940.7655592947
9293,982929.431897648
9294,1058879.287173255
9295,529137.4288875592
9296,1306734.8622130693
9297,1143870.2821729442
9298,1558168.2284919098
9299,1477662.9368118823
9300,922961.398602139
9301,1142705.781586914
9302,1240775.0925943288
9303,854343.3429311374
9304,985786.9577167146
9305,1196191.283615207
9306,2163121.1937199617
9307,849151.8174058087
9308,926098.5310138855
9309,944769.1483122056
9310,1008087.5788616795
9311,129829.24673165032
9312,1351886.970930027
9313,1254990.0318040499
9314,740537.6291914927
9315,1009155.3876687415
9316,1619072.4413547008
9317,1112775.5342017915
9318,1250275.3765391707
9319,1573423.1761859597
9320,1056632.4471065798
9321,1886421.789652476
9322,1315185.9228301905
9323,978962.6107724805
9324,636335.2183241994
9325,1530487.3517002608
9326,611286.5875717558
9327,873712.0607766386
9328,983909.1037290456
9329,1049874.35870282
9330,1165462.6974890654
9331,1290193.5644117813
9332,500281.7933650905
9333,832053.8242632262
9334,727951.607938502
9335,1458518.8804139453
9336,937711.1375124474
9337,830577.0661928202
9338,1674624.3205804718
9339,1229965.988293416
9340,872184.2595920188
9341,890380.6302668371
9342,2313435.1012331527
9343,1539371.2511439326
9344,828581.5207202072
9345,1175185.8617491534
9346,1700425.364197454
9347,917689.4414702354
9348,937871.6506617327
9349,840247.8116768879
9350,1120484.4005479359
9351,1243590.3573817383
9352,659457.9881925922
9353,949082.2626790005
9354,893098.0235885753
9355,802001.9845748203
9356,1104987.4490474307
9357,1271537.8175260252
9358,1082033.5277339858
9359,1551692.188772029
9360,1202593.6236464027
