,Price
7871,1186874.063525345
7872,808520.1770794794
7873,1324121.5225966533
7874,1289137.237015092
7875,758085.997740641
7876,1080292.8339061514
7877,681205.351519817
7878,1237188.2917172508
7879,1867829.6727219136
7880,1162016.8855359324
7881,801353.1777386237
7882,586850.2854647022
7883,1052005.0553307526
7884,316850.1262307818
7885,1371741.4385163342
7886,860436.5336734343
7887,1786208.571399543
7888,1308206.5244488567
7889,1016544.9584809172
7890,1002565.6739639561
7891,1146780.992312064
7892,1199004.8282792454
7893,1219215.2591521593
7894,955737.195122842
7895,1291647.0039998388
7896,-2149.711178339785
7897,1093747.1584512645
7898,931489.6912824938
7899,1253031.455221448
7900,1440813.3720828984
7901,804766.8934395281
7902,970325.6514232362
7903,1215838.3090708482
7904,808183.693598007
7905,1116930.5523497032
7906,1261931.155829391
7907,1144308.6250912389
7908,1195933.3901097432
7909,965361.683206732
7910,1182568.3895634061
7911,933762.4172921889
7912,1289860.1639414518
7913,742155.3244697538
7914,485392.5192053779
7915,1136276.7509021722
7916,968815.9644118877
7917,1274010.68679106
7918,784618.8230535852
7919,1655765.250531327
7920,1295814.9386569485
7921,823358.377570379
7922,873804.5985922869
7923,1320040.2399321827
7924,1182828.8371826261
7925,1172629.423346243
7926,1163474.9773721904
7927,945114.1118846945
7928,741656.6392792324
7929,562319.071548118
7930,840148.7750276295
7931,1378679.5877774109
7932,1417765.0237367395
7933,973420.2182173548
7934,968263.6636981512
7935,1034648.2147935564
7936,1209684.0238484861
7937,1032819.903773286
7938,1143416.9557400164
7939,1572383.0723023945
7940,481306.7509453655
7941,1560952.1643156013
7942,906506.6505097805
7943,1159776.530145174
7944,641137.7993086448
7945,904113.92577805
7946,688708.8106042425
7947,734527.4515899678
7948,1905836.3070904368
7949,1851033.6602802898
7950,908398.3537057296
7951,1700372.859315081
7952,611623.9389038577
7953,654158.1437734821
7954,895727.7892953578
7955,1206553.931966521
7956,848892.5357434775
7957,438242.7960676997
7958,1210418.827784518
7959,756303.2051277767
7960,748538.0885595194
7961,1452765.5291640451
7962,1534047.6469563285
7963,1111126.41915416
7964,1107581.6285289887
7965,1629714.659683455
7966,1338945.875325704
7967,1997763.8656680514
7968,867775.6141783759
7969,1297289.4169803066
7970,2241968.7665809
7971,818630.952423482
7972,1079469.5659076914
7973,922798.6176298235
7974,800961.3901741724
7975,1190249.5720360917
7976,1800323.0850298367
7977,943022.0529998924
7978,678614.6836691264
7979,1399064.2967831423
7980,527455.726582473
7981,532665.1883393127
7982,1031607.4733785155
7983,1191400.7961341878
7984,900898.9579066323
7985,1425511.3065546989
7986,728407.8447117774
7987,941130.2449080183
7988,1510763.8423411124
7989,1207870.1768876421
7990,686257.3845849461
7991,687901.6844104012
7992,733590.4459443124
7993,385837.1417747454
7994,1519936.5249648301
7995,1007209.1650152811
7996,1403013.0170034007
7997,1580496.8501917552
7998,1104101.361033247
7999,740020.4512103393
8000,1811089.3979552737
8001,1237211.6471334721
8002,1480182.4318611668
8003,1045347.0957501555
8004,1072509.9898501246
8005,1040993.9062452472
8006,898348.1369560185
8007,907184.3230015915
8008,1244023.9523946366
8009,1555840.6365438278
8010,1338167.3023854955
8011,1086725.784998319
8012,642096.9807947755
8013,1705790.084592266
8014,1219340.6125758344
8015,538541.5578372579
8016,1295756.639724646
8017,731540.4907074983
8018,1258736.705793284
8019,1160417.074773092
8020,1031588.5768747657
8021,1524977.2442968076
8022,1193127.478507115
8023,1222363.2386083358
8024,1154133.7148094426
8025,938150.8749723468
8026,1027130.377605112
8027,1379186.5313516774
8028,1179301.8681473257
8029,971504.473439384
8030,975418.0709270595
8031,974598.9122449472
8032,421502.91250464064
8033,1515009.486606147
8034,1383418.110018941
8035,1462778.162378565
8036,831010.9501155304
8037,1056372.8973080362
8038,1081553.5647998536
8039,1192929.5960599305
8040,891515.4510428972
8041,901323.4914433828
8042,1074717.9041224679
8043,805180.8783759451
8044,740690.4434090195
8045,1571066.8273812737
8046,1041352.6343304091
8047,918849.8974095648
8048,779403.0277081983
8049,1213147.672022762
8050,1652272.1602289467
8051,1317188.9022135972
8052,1252998.6498662464
8053,1805595.1305973367
8054,641207.865557309
8055,936293.3591698789
8056,982929.431897648
8057,708344.1620046163
8058,1526791.0912576516
8059,1107848.6088890205
8060,1029961.5732436928
8061,1207474.910886762
8062,894736.615319508
8063,867723.1952514107
8064,1123057.7722042443
8065,1131029.0308781732
8066,1065197.060309167
8067,1183968.0961092338
8068,1581533.8297144424
8069,830577.0661928202
8070,1368017.2384721858
8071,770879.3311371792
8072,1161940.818042649
8073,1128700.5875399755
8074,1128580.8539898493
8075,793951.0927725132
8076,1269843.7224105524
8077,637783.7175943884
8078,993301.9189455925
8079,1272945.8673743582
8080,1268570.2109919535
8081,1440278.465507029
8082,913717.350008486
8083,581826.8392282929
8084,705048.0280953457
8085,659656.9374437835
8086,639721.7991340912
8087,1304125.3520244006
8088,846322.8435370561
8089,766719.4096052716
8090,872509.0827218427
8091,1388447.1832738388
8092,1077214.5356542924
8093,981208.0805476146
8094,657730.0928766237
8095,1662357.6368945949
8096,1392552.872341469
8097,1340767.7101281187
8098,888952.3137934754
8099,1031994.2322861246
8100,947360.9720007398
8101,967444.2306493309
8102,1431441.4533190231
8103,633650.3240980965
8104,681884.377704601
8105,1570441.4856546083
8106,973976.6348907975
8107,1552616.658887386
8108,1355360.0322437142
8109,1398990.9668604014
8110,1082001.4812428695
8111,1281654.7603387453
8112,989241.411134575
8113,688369.2664030981
8114,732859.6207846329
8115,968728.4647854873
8116,1066535.0995036357
8117,1180594.4318085401
8118,1194968.460358972
8119,920363.0987237955
8120,820011.6828543944
8121,1440889.4833121877
8122,1319122.7899296249
8123,977146.4840645884
8124,830696.123020975
8125,998880.3761271819
8126,579915.853159023
8127,865558.1026434089
8128,1298404.1039810742
8129,1828043.3694324265
8130,691367.9049936782
8131,1387694.5982545656
8132,674774.2006275272
8133,977772.7401950904
8134,1120913.590592018
8135,483582.56141263526
8136,2277060.980735095
8137,720670.9174205454
8138,872713.3145828439
8139,1069228.4188049783
8140,1120689.070415908
8141,1089011.1809008173
8142,1128700.5875399755
8143,1151104.7764986528
8144,1058253.0310427533
8145,1074557.3909731826
8146,1074414.7388259924
8147,837667.4663949034
8148,986995.7339095403
8149,1809115.0378451445
8150,1102974.2391889452
8151,523723.26433004625
8152,1287501.7151986298
8153,1917999.133857248
8154,1390068.3046461418
8155,810119.0418074519
8156,936901.1225097489
8157,1173712.9665296455
8158,269490.2043471107
8159,1281145.5701991625
8160,869787.892568851
8161,542970.3424688508
8162,901118.5746987468
8163,1368214.7252091141
8164,954017.7771899248
8165,1103632.6432877658
8166,1455313.1934052957
8167,1094100.211374605
8168,1235023.1991092488
8169,967979.5095353931
8170,1003500.1649795198
8171,2258081.0349313747
8172,909381.4725232293
8173,1250982.48230767
8174,1517926.0867865365
8175,751747.6647362703
8176,548447.9507766687
8177,730517.1925012326
8178,1496657.41800422
8179,2007835.7070693823
8180,1241561.298597596
8181,1453953.4508465047
8182,1638683.4771497273
8183,1417201.153561771
8184,1095913.8622983021
8185,780453.5704987868
8186,999651.4898676453
8187,568216.6264085467
8188,994202.9111927308
8189,1038906.6558926508
8190,848923.8104168605
8191,1693191.2934572576
8192,732707.8105791938
8193,773944.0202661983
8194,1310841.260856415
8195,1375942.6185142423
8196,367313.279472113
8197,1605727.2519500079
8198,874979.8166973017
8199,980464.0447703494
8200,727948.4353191078
8201,1683336.5147342852
8202,1002214.4283167983
8203,814581.3463955816
8204,936814.6529390487
8205,710178.9199612361
8206,1425961.2648034955
8207,879414.5508574238
8208,704679.5959471159
8209,905596.5437687342
8210,756877.1118545053
8211,720670.9174205454
8212,1245021.725130943
8213,845829.2436227419
8214,871113.4458427837
8215,1063942.5572109271
8216,1098289.5475445732
8217,947012.0061006299
8218,1390912.3911846355
8219,605245.0639821936
8220,891968.6219972256
8221,819337.6511902767
8222,1319347.310105735
8223,1168408.500155015
8224,765098.9557131208
8225,956478.1512399176
8226,785711.7482193789
8227,1651760.9647090235
8228,921388.1463332904
8229,727056.7659678855
8230,437339.24970680545
8231,644607.4576832254
8232,652153.8121725933
8233,1871061.4484770424
8234,713054.1443299481
8235,1499943.9329338083
8236,1316100.881878231
8237,1511084.9722193726
8238,955861.3131555376
8239,619739.5542816998
8240,1120017.1060186194
8241,1145891.197636917
8242,1378314.1303934455
8243,1256191.9440645096
8244,838814.1641806354
8245,783317.69507831
8246,1176699.5790150436
8247,1224369.743807952
8248,637429.4971829661
8249,1160904.927724436
8250,529158.0509735227
8251,808254.4548638879
8252,862132.7988426448
8253,1318698.5032695385
8254,1049012.2107901024
8255,704090.9069696428
8256,1901263.2593594072
8257,1110866.3738902034
8258,1459569.4232045338
8259,835243.7084221479
8260,1153093.1204087948
8261,1255136.6771064275
8262,1579379.5204957735
8263,810780.420670537
8264,1339830.0436002975
8265,928833.0226748764
8266,887304.5051863487
8267,1260649.3386236366
8268,874950.3784722834
8269,907822.0907203746
8270,707338.6903365515
8271,1473995.5780199775
8272,1062336.3365870744
8273,948328.2510217509
8274,826332.9548372604
8275,1060812.190962254
8276,1034030.5336199937
8277,1234949.8837296122
8278,1450443.3891957542
8279,1467506.9621994332
8280,737285.2313504001
8281,777756.4865159998
8282,1357072.0700585481
8283,874076.2703364075
8284,957117.9240900106
8285,878851.7320093766
8286,739786.8970481254
8287,947960.3912235199
8288,1542852.2997632434
8289,3788946.2987148007
8290,846732.7899836361
8291,755958.8234129848
8292,959037.3111594187
8293,859408.7138012453
8294,1488082.42641544
8295,1232125.61942329
8296,954034.1473302321
8297,1148948.1388126432
8298,1033968.592396254
8299,986624.2173037359
8300,1334639.9599297587
8301,573497.7941239697
8302,1413409.8620332228
8303,1029689.5375246131
8304,963962.8931202082
8305,1010244.3023228856
8306,1106201.1115600786
8307,1345046.7649997594
8308,873630.7983138375
8309,1023854.6243477983
8310,902736.2699770079
8311,891653.8686008905
8312,1409208.7585468933
8313,1281600.3505745442
8314,906558.9548067781
8315,2226097.1264533624
8316,1170739.2507303045
8317,1380361.290082497
8318,867041.6149528709
8319,841786.297027071
8320,1207454.9242136593
8321,874223.4646212314
8322,838685.7093914177
8323,1127453.1423576747
8324,989179.6048055551
8325,284423.1048816915
8326,923222.9042899099
8327,1215548.6260300695
8328,1562371.1392544196
8329,1125775.1655259826
8330,659024.6220914423
8331,1280829.9831703615
8332,1307097.4848708361
8333,818497.0770031223
8334,767921.3218657314
8335,758033.6669754952
8336,1034223.3319209514
8337,1312075.5625191997
8338,465171.9381503252
8339,992070.5920470721
8340,1279368.1823074121
8341,811380.1856992963
8342,862735.6995569253
8343,1868633.9174125846
8344,1254206.4841651914
8345,792982.0263694492
8346,1367868.0390560525
8347,1114034.5449737709
8348,773804.7531511721
8349,741272.9634713433
8350,1081489.8321397367
8351,769943.1975188303
8352,1000371.6970617123
8353,1116636.8009243212
8354,1140842.1455971817
8355,1112519.868623019
8356,928976.437484909
8357,685280.7972111232
8358,855403.4829843496
8359,1506283.271582266
8360,1300636.0411968115
8361,539284.5910488669
8362,1192636.6307064476
8363,918165.9678407852
8364,1102941.6519314905
8365,1011496.0098733627
8366,1018454.3788651396
8367,421527.1823246989
8368,558531.6691876713
8369,954890.3826482906
8370,1297132.4181339033
8371,929277.8878420492
8372,937711.1375124474
8373,1237249.5655647628
8374,1404651.6087343334
8375,1328348.3377578307
8376,922904.4321050956
8377,766836.1818889936
8378,1216149.2469973022
8379,654476.8903250045
8380,739493.5982272625
8381,1193171.4838527692
8382,1023479.2185738924
8383,775726.6943343362
8384,1077441.4938493993
8385,491242.55852283724
8386,1047068.0700285604
8387,1072094.737176142
8388,1423945.397705581
8389,1065551.4599370912
8390,734097.3708799514
8391,568751.630927901
8392,1160770.9440571975
8393,924412.9120506542
8394,1084735.4559505202
8395,924548.4575638426
8396,1298319.134881472
8397,1524411.5139666449
8398,1032567.4439956365
8399,1093833.883750048
8400,1062711.2303124068
8401,1069116.654801177
8402,1473676.831468455
8403,992544.1250147298
8404,1746795.8852464068
8405,1180268.7575744456
8406,1211509.45890919
8407,957683.1479579521
8408,594095.2257005839
8409,1446810.0567027354
8410,1267172.0952285547
8411,1238279.0837631794
8412,942956.1060618882
8413,1435708.9200908043
8414,1472933.7982568461
8415,668412.0181232787
8416,1881732.5903343647
8417,1347922.3917237348
8418,2234703.296626536
8419,1511580.468623651
8420,2572318.8165107993
8421,954818.097324354
8422,762333.1418376851
8423,713394.8413767724
8424,1489217.536101312
8425,1333273.4638059475
8426,1467826.7921509957
8427,1186507.0414966075
8428,960290.6281309493
8429,709640.8309843072
8430,1386390.1848881568
8431,1154847.8637268096
8432,1403953.181413275
8433,830097.8064920125
8434,1106361.6247093638
8435,1349672.2316577542
8436,897860.8458347633
8437,1104715.0451368606
8438,564756.1998751996
8439,906167.2818722945
8440,989341.6106254741
8441,1229767.5568637853
8442,1629582.7564617037
8443,1138940.3071683827
8444,1510137.7654271123
8445,1001772.8454623297
8446,1374602.3231596835
8447,998885.6306384944
8448,843204.4672553625
8449,1408947.6854336485
8450,1218447.3667362598
8451,883644.2253859672
8452,1493599.851334469
8453,1197080.087895475
8454,1240233.4655766152
8455,940428.5308341857
8456,1493760.3644837542
8457,807130.2867176279
8458,1070620.2588527838
8459,1250043.5388474849
8460,1156710.9756338526
8461,1142540.8328780571
8462,825921.7891865086
8463,845806.8578681976
8464,933446.2248544223
8465,1160039.4989454485
8466,1096626.8721984709
8467,747169.7136212452
8468,1406418.7448627348
8469,1258380.4433166794
8470,919615.283471739
8471,955951.3533888059
8472,1503792.678183686
8473,912503.2348801361
8474,1936124.2550548124
8475,969329.1464244954
8476,980065.3932735323
8477,1023132.684161825
8478,924124.1709037562
8479,1695897.098679136
8480,479990.2316575368
8481,976839.3256129257
8482,1169423.0058091837
8483,657779.0834561144
8484,883374.8591775423
8485,1298520.743878827
8486,618832.0305908849
8487,853117.6345188885
8488,971486.6469011831
8489,1287024.4537637956
8490,946448.1172870338
8491,1523566.4986335663
8492,1597095.1564332629
8493,1204509.5056077277
8494,2004851.986123087
8495,1902912.3225866822
8496,1241816.0381222933
8497,924399.2910804105
8498,1936580.6037278099
8499,1788448.9847675217
8500,655418.3549662443
8501,1077503.1936391324
8502,1398830.4537111162
8503,1378240.358852107
8504,1145704.972812784
8505,609193.7842024523
8506,1359874.655769595
8507,973037.2506950446
8508,1006242.358465135
8509,1583300.161132317
8510,901059.4710559176
8511,1126229.382815909
8512,993825.9779483372
8513,1078611.9256687134
8514,1250383.4707614908
8515,1131379.499304848
8516,1040811.4809809646
8517,1566384.6712120296
8518,1174030.1301282626
8519,1830627.3844958923
8520,906927.8527122923
8521,851509.1725282922
8522,1681267.257922749
8523,977600.4597294435
8524,955399.8205887843
8525,854952.5680391665
8526,1598562.54403265
8527,1005326.6936605624
8528,867421.7448942704
8529,1117717.2119361802
8530,1382180.931093271
8531,701585.1571415527
8532,1135319.9902495297
8533,564013.1666635906
8534,949957.1595346524
8535,1114098.5520005957
8536,1109885.7839028279
8537,865210.4656703095
8538,1752111.4778783743
8539,1072276.7917518849
8540,913027.1396103014
8541,2004269.4660607632
8542,768607.4098380109
8543,1416954.4783902224
8544,1691556.4205293406
8545,476114.02210638823
8546,1399064.2967831423
8547,1928363.588287341
8548,1115238.1879988322
8549,823270.3750902036
8550,1306512.4106947565
8551,1160770.9440571975
8552,778107.693782853
8553,1571406.4849285716
8554,661294.9393452867
8555,747801.1145697496
8556,860966.4263107846
8557,907343.105386275
8558,821702.7640117719
8559,936464.7816443332
8560,1038594.0571027058
8561,558109.9918704589
8562,641702.9340409051
8563,1472782.5934603726
8564,711032.6710321128
8565,900620.8629657135
8566,1177522.4157201163
8567,1144973.5277010347
8568,1542269.7797009195
8569,786789.6237561095
8570,1636687.9316771145
8571,808080.1256880513
8572,842953.6168987665
8573,744184.3275533875
8574,1150875.6088738278
8575,1471117.671548954
8576,832007.1134307834
8577,1661514.059558832
8578,606900.8091378021
8579,749862.9230783327
8580,924600.697274306
8581,689677.1512849366
8582,1179066.4567099228
8583,1337907.1826241864
8584,1202889.564164823
8585,1174886.965656714
8586,192074.55360693252
8587,1091070.443208278
8588,611975.1845510155
8589,699859.4773342817
8590,1039467.3860665554
8591,806536.2306142994
8592,860392.7976052561
8593,831607.3380247618
8594,1324153.9119989786
8595,353822.818985882
8596,862504.3154484492
8597,656187.4314693715
8598,1206617.664626638
8599,1692387.6120431062
8600,1311484.6153261694
8601,946565.5198621657
8602,1120753.0774427329
8603,1372218.144103386
8604,1311943.957402059
8605,1166760.1085089438
8606,958926.867666859
8607,933191.4853297248
8608,1560780.0630664565
8609,1640510.8844090397
8610,817402.7981443556
8611,985400.615805122
8612,1203302.9918054875
8613,1114569.2843212157
8614,1156833.8119367987
8615,1143154.2283737487
8616,768258.4439379012
8617,1124234.6893385635
8618,1365364.9220597085
8619,1373642.8947968888
8620,753046.0831191903
8621,1024801.0968839561
8622,1440417.0250243514
8623,1744300.70989057
8624,940870.1136886543
8625,449873.94420673826
8626,1195734.9586801124
8627,1023951.2436297758
8628,903599.942969677
8629,709982.2199699173
8630,1487942.4731346136
8631,1609131.5192480925
8632,1452745.5298435097
8633,1566959.8737587777
8634,1654838.1073202046
8635,1033270.1588448493
8636,1691959.9665587372
8637,821700.6598283824
8638,1479269.8515141688
8639,686174.4812884291
8640,803318.9187401708
8641,970696.9028571314
8642,519707.2111913813
8643,1011305.2773754903
8644,595878.8533128407
8645,952670.3682275141
8646,1037915.8375799913
8647,860065.0170676298
8648,937535.5953935683
8649,644027.184186218
8650,746494.0133280426
8651,1531219.0711787178
8652,949833.3423368128
8653,1053292.6007160887
8654,284907.65217020793
8655,1030189.9825879042
8656,971914.0180188442
8657,1372727.1507861821
8658,1266731.4570667883
8659,1628453.9181468738
8660,1151717.4974781368
8661,1171017.5688099847
8662,628409.4425718866
8663,713332.5319328203
8664,549475.1381510358
8665,770815.3241103542
8666,1173275.329600292
8667,1238591.445498208
8668,1083452.6041500063
8669,1227960.4129140503
8670,1441969.3782214422
8671,925782.3385761189
8672,623035.490335841
8673,1399284.6085924732
8674,1354430.2718634945
8675,1246182.9857807993
8676,844238.7164172251
8677,134124.1134154084
8678,868750.4707875972
8679,1226743.0050903843
8680,1529894.322615312
8681,186592.2885315133
8682,612784.1638063289
8683,929558.9575472326
8684,1325626.1105752888
8685,1262545.8238600332
8686,860392.7976052561
8687,1145664.2235495113
8688,925156.0824456171
8689,1812479.309383348
8690,1197951.2631492892
8691,1112903.152545185
8692,822471.5970600483
8693,1361215.9715301683
8694,1271505.0440636817
8695,753491.6433035798
8696,1441135.2401036818
8697,1103724.3341880497
8698,1252695.1822037222
8699,1417638.091559146
8700,704389.9129063373
8701,1395686.5271639752
8702,1243582.369540168
8703,1510137.7654271123
8704,1049951.9260281129
8705,1000903.3844163973
8706,838373.3624497356
8707,756982.9263297772
8708,1246262.3603822752
8709,1305113.5274980832
8710,827464.8008490561
8711,1507262.138703137
8712,801759.6378605091
8713,570960.1295429871
8714,1497373.316324816
8715,1151717.4974781368
8716,768364.2584131731
8717,2011316.5142546864
8718,1121675.6837397036
8719,1406505.6537225712
8720,741550.948718952
8721,2200013.7318542814
8722,1329172.1971714243
8723,951458.6172704238
8724,581800.5085596633
8725,1152583.6413593998
8726,1826010.9518240015
8727,584876.8464603176
8728,1041950.9508593717
8729,1237878.9060018945
8730,1357170.2263604677
8731,1254555.8592734174
8732,1062759.2948378227
8733,1297365.0121069914
8734,915611.9252492427
8735,1196520.9561853711
8736,921758.0232291757
8737,1128461.225033758
8738,1080126.7252137242
8739,1206779.4982871646
8740,1599559.5409949054
8741,1069241.9355245691
8742,1399895.3179318223
8743,1276887.411780193
8744,1679941.7046488165
8745,738270.6112763202
8746,1645157.804400249
8747,1123513.4646415173
8748,821636.4772378991
8749,860074.0510537336
8750,967019.9439892444
8751,983909.1037290456
8752,823002.4343069881
8753,1031652.5839015907
8754,1795115.0983095185
8755,1656327.2582009973
8756,663605.6576640421
8757,1215510.4425778145
8758,1360371.9834426101
8759,668732.9347285391
8760,1321203.8259825667
8761,1237117.2229029303
8762,1279163.2222474627
8763,953936.7483354257
8764,1063325.7191265472
8765,640044.7658959727
8766,1107496.1711187158
8767,1527144.186842174
8768,1046887.1998142761
8769,1293940.084124766
8770,984255.7898821074
8771,1414592.832030306
8772,1075162.0175037347
8773,1008472.2628104885
8774,1347978.941252808
8775,1599080.2999327253
8776,535081.1313039107
8777,547012.484353995
8778,880487.6443537069
8779,808791.2087864714
8780,664522.4131960876
8781,942666.6644551163
8782,739481.6672161939
8783,891433.6174778714
8784,1142237.4844919415
8785,681332.0769908646
8786,862577.7624440051
8787,773415.9403509854
8788,1329291.8324706326
8789,818242.3374784247
8790,945847.2217040629
8791,983748.5905797604
8792,880900.6172806417
8793,1336724.7635324476
8794,542464.7525875572
8795,1228029.0306629178
8796,1125192.645463659
8797,850183.6192543595
8798,993015.3203623885
8799,1585005.0396371228
8800,933668.1909167764
8801,1327527.1739444088
8802,797672.7731667999
8803,1076373.5176810748
8804,1740870.7666029776
8805,939357.7170849505
8806,830796.1435972621
8807,1120010.044231124
8808,795560.6326429404
8809,925935.4454555991
8810,1117023.9740145886
8811,1777579.4114805688
8812,761451.7757201716
8813,1236154.2261634648
8814,1073522.3254505554
8815,1133637.4832339168
8816,785831.1043544941
8817,691641.8455945865
8818,983748.5905797604
8819,1188265.9035731505
8820,1105314.8613935665
8821,1012899.4380210281
8822,893963.4523675628
8823,1020428.7389752688
8824,1336257.3662982078
8825,1412155.634832884
8826,1346901.3496775595
8827,1656368.3304621095
8828,1123472.7505115191
8829,353822.818985882
8830,1696134.8163761594
8831,961665.7048492609
8832,962573.3328194505
8833,552762.1988803722
8834,1574206.5165258625
8835,1284055.9425840895
8836,977695.8310802832
8837,846966.34414585
8838,1536165.5641352828
8839,1079424.142702672
8840,1238721.3341448207
8841,831349.916397753
8842,1112612.485577378
8843,836801.5968803484
8844,1365235.8381236226
8845,890541.948126649
8846,1483706.6415949787
8847,1149202.073626814
8848,968553.1236001684
8849,1388759.417020312
8850,843586.6272683243
8851,1154730.9970374517
8852,935005.3322905689
8853,1415286.018438019
8854,1070967.7564299558
8855,1925685.4812329952
8856,1138280.0814128958
8857,736720.5378262773
8858,1407936.7800377693
8859,1062711.2303124068
8860,1155595.423250783
8861,1303760.5161008958
8862,1045993.8974550426
8863,1537566.4381691923
8864,897020.214326787
8865,1140424.442241624
8866,801162.3570789316
8867,923667.9502193141
8868,1045187.1315833166
8869,542970.3424688508
8870,985514.0381483978
8871,1384840.1114381142
8872,1031506.7433097399
8873,924124.1709037562
8874,859257.976829196
8875,922462.8492506269
8876,1142705.781586914
8877,1409289.5895462628
8878,943836.187313251
8879,979965.8026934975
8880,654797.8930366172
8881,1514230.1049575373
8882,1284503.782515527
8883,757134.1311262506
8884,1138955.6720127882
8885,1146856.19691088
8886,1738147.4237527102
8887,1181296.8646374922
8888,1289333.0897411562
8889,1217838.7579274569
8890,838875.66220048
8891,1231989.5947111165
8892,1369515.3653618621
8893,792268.1794037626
8894,632093.926254305
8895,1120764.6655425925
8896,1274743.5045346748
8897,949090.1898487954
8898,925355.4978022766
8899,873657.7777262509
8900,1451852.4925052405
8901,1671803.0849820697
8902,987867.132302116
8903,1145168.2982006008
8904,722645.2775306746
8905,980317.8530511818
8906,1243776.2746574346
8907,1759883.2115023336
8908,1142009.4592077478
8909,1195942.1826618402
8910,845641.5955824441
8911,788509.2443415413
8912,1575843.4988357418
8913,1667668.2825636892
8914,1509246.370442598
8915,1347880.7375474751
8916,766548.6620490998
8917,1150963.150533376
8918,1134340.0440514241
8919,731698.7241097356
8920,1141940.0604862564
8921,772067.836371358
8922,734172.966006636
8923,1149222.3445854606
8924,968833.7909500885
8925,1419753.5260604846
8926,965361.4599170256
8927,529310.5762812375
8928,860248.6877780069
8929,1541284.413205384
8930,829661.1379792235
8931,757052.2143360628
8932,1381160.8914618068
8933,955632.8050066279
8934,1019191.4808434646
8935,1464685.112169171
8936,855054.5170842397
8937,944537.7642037296
8938,1428457.7323727277
8939,1518322.0933606457
8940,934092.477576863
8941,1259085.397326686
8942,798205.7896622765
8943,959839.09688654
8944,972258.290040326
8945,304116.9106929671
8946,1213061.8121062808
8947,1246404.4619606303
8948,2072664.7875741236
8949,1716548.3237207253
8950,444060.68741684034
8951,1576180.6974194897
8952,1084289.8637370276
8953,1028806.3718156758
8954,1108274.5118213648
8955,875521.2444134541
8956,1458601.5186894978
8957,692277.2454045021
8958,562031.7447659659
8959,1564339.705314619
8960,969248.3760968986
8961,1205067.8655433033
8962,1137245.0854134602
8963,1244434.3712078154
8964,1571175.5955545874
8965,1429380.1843490573
8966,974523.3171182625
8967,554676.3706322983
8968,1399009.598109129
8969,565923.5197468951
8970,851481.7459141093
8971,1459935.1457604084
8972,1007780.8438153181
8973,1165726.7453665745
8974,1288361.1503362923
8975,950066.7772226182
8976,841362.4511025524
8977,630259.9575522842
8978,1027168.6323703728
8979,1166001.060832702
8980,1438906.4822254744
8981,1324881.8520026444
8982,1343545.2096583424
8983,577643.7596471501
8984,1030172.4870919611
8985,719832.0416988872
8986,1351543.0570396592
8987,1199932.7798537377
8988,1143404.274019818
8989,993892.4268494867
8990,1145818.0469306782
8991,1160950.3628219184
8992,1103908.0048984268
8993,1660138.9640963655
8994,1439462.8028689923
8995,900939.0397728656
8996,1537408.479133663
8997,951210.9395332218
8998,1506443.784731551
8999,2610479.0565173645
9000,961766.8558575367
9001,1176736.560844166
9002,1383830.7506019478
9003,1548436.0114561454
9004,1899403.7477106538
9005,881701.9494245532
9006,417744.9247822546
9007,1304836.1069878913
9008,1172029.2405360863
9009,1827358.876587127
9010,389500.98252616357
9011,705178.5263961774
9012,905134.386403405
9013,1296716.2052707947
9014,1398821.1453583045
9015,1118131.3855329282
9016,1422204.5917576656
9017,676969.7438065425
9018,1172131.09077811
9019,894584.0900117932
9020,836801.5968803484
9021,1137341.0611921018
9022,507054.4495813077
9023,1034805.8519832751
9024,695746.3547966365
9025,999581.9530176606
9026,1773068.7932839498
9027,343975.32765749376
9028,1140112.2271337784
9029,1128846.868867394
9030,1074663.2054484547
9031,527700.8688445467
9032,614661.7213799036
9033,1021873.8410408708
9034,887520.0199901958
9035,983493.8510550628
9036,1435145.0312772081
9037,1235901.4614341904
9038,1184564.8610900939
9039,1369680.7185288148
9040,453389.7845163741
9041,1040606.0960107169
9042,674964.3293484333
9043,615244.8785864902
9044,1366830.4006362802
9045,968231.6949463347
9046,803579.741898322
9047,1056539.2045072513
9048,771316.0106076521
9049,1072092.457429094
9050,820386.5190906511
9051,1022215.8534003636
9052,945150.5036146406
9053,1004308.6499656093
9054,1117375.3078235658
9055,674475.2309509951
9056,921384.3458621727
9057,611780.4140514495
9058,311479.3466141302
9059,1278262.3196085754
9060,750880.9905111885
9061,1014221.9068373861
9062,216972.67635704542
9063,852728.9113269529
9064,1891312.3193801623
9065,1186517.512138928
9066,1301594.887987841
9067,1424759.8889772133
9068,1459835.125335066
9069,1076024.826147673
9070,1157725.7701978332
9071,813601.8165449233
9072,829956.2321398945
9073,789790.3665300792
9074,628926.0715705936
9075,1656865.416701118
9076,798551.8700072365
9077,1116646.1238202371
9078,423488.1998324641
9079,669508.092170564
9080,1042990.1799168084
9081,928825.0037766871
9082,1169505.6440847362
9083,662255.6857364592
9084,759504.1679689325
9085,921519.414303689
9086,871865.4536363499
9087,1135319.9902495297
9088,109333.90947490209
9089,665492.8531862546
9090,1082964.3104630949
9091,1115733.543473239
9092,1209997.0858924438
9093,871752.7416736538
9094,1296885.7524061836
9095,862193.6332500756
9096,624266.8172343613
9097,1351486.0786185982
9098,2031060.1153559794
9099,740127.1443217963
